date;1. open;2. high;3. low;4. close;5. volume
2020-03-19 09:45:00;247.385;248.13;242.96;243.64;4469331.0
2020-03-18 16:00:00;241.32;249.96;240.4;249.81;5277531.0
2020-03-18 15:45:00;239.23;241.82;238.73;241.36;2582560.0
2020-03-18 15:30:00;241.06;241.49;238.75;239.3135;2188695.0
2020-03-18 15:15:00;242.047;244.3789;241.0372;241.2367;2477005.0
2020-03-18 15:00:00;239.88;242.13;238.63;241.96;2031588.0
2020-03-18 14:45:00;237.84;240.4;237.555;239.94;2085550.0
2020-03-18 14:30:00;239.13;239.73;237.43;237.8;2206457.0
2020-03-18 14:15:00;241.18;241.43;238.29;239.2;1669645.0
2020-03-18 14:00:00;241.39;241.529;239.95;241.07;1483764.0
2020-03-18 13:45:00;240.4923;241.77;238.173;241.4117;3182258.0
2020-03-18 13:30:00;240.56;242.5;240.19;240.51;2279358.0
2020-03-18 13:15:00;240.26;243.25;240.26;240.615;890897.0
2020-03-18 13:00:00;245.3;245.66;242.0;242.1;1417860.0
2020-03-18 12:45:00;246.07;246.35;244.35;245.27;1619063.0
2020-03-18 12:30:00;244.8;246.03;244.06;246.03;1576313.0
2020-03-18 12:15:00;246.03;246.339;244.63;244.7165;1489970.0
2020-03-18 12:00:00;244.21;246.455;244.18;246.1;1760977.0
2020-03-18 11:45:00;244.24;245.27;243.54;244.21;1639776.0
2020-03-18 11:30:00;244.11;245.6;243.76;244.195;1907300.0
2020-03-18 11:15:00;245.33;245.59;243.91;244.17;1757082.0
2020-03-18 11:00:00;247.11;247.65;244.66;245.37;1488979.0
2020-03-18 10:45:00;247.245;247.89;246.0;247.1196;1734396.0
2020-03-18 10:30:00;246.0701;247.248;244.622;247.2477;1811039.0
2020-03-18 10:15:00;244.65;248.0;243.73;246.02;2565256.0
2020-03-18 10:00:00;244.03;244.84;242.43;244.74;3136579.0
2020-03-18 09:45:00;242.24;246.2401;241.59;244.03;6159596.0
2020-03-17 16:00:00;255.67;255.78;250.153;252.87;4603168.0
2020-03-17 15:45:00;249.79;256.55;249.31;255.67;2901977.0
2020-03-17 15:30:00;251.575;251.88;249.61;249.805;1521528.0
2020-03-17 15:15:00;253.2258;255.555;250.618;251.6852;2166837.0
2020-03-17 15:00:00;254.31;254.81;250.77;253.13;1659823.0
2020-03-17 14:45:00;254.95;256.02;254.36;254.36;1580110.0
2020-03-17 14:30:00;254.36;255.89;253.46;254.87;1895257.0
2020-03-17 14:15:00;253.19;254.6;252.12;254.33;1551982.0
2020-03-17 14:00:00;252.21;254.25;251.86;253.22;1307578.0
2020-03-17 13:45:00;250.4699;253.195;250.05;252.29;1389045.0
2020-03-17 13:30:00;249.11;250.92;248.43;250.3201;1235636.0
2020-03-17 13:15:00;252.68;253.63;249.11;249.15;1543546.0
2020-03-17 13:00:00;250.61;252.81;249.77;252.6;1468165.0
2020-03-17 12:45:00;252.93;254.06;250.21;250.56;1865314.0
2020-03-17 12:30:00;257.2;257.4;252.5716;252.8518;2456183.0
2020-03-17 12:15:00;254.43;257.445;254.28;257.3;2731792.0
2020-03-17 12:00:00;250.72;254.91;250.66;254.49;2136414.0
2020-03-17 11:45:00;251.7;252.109;248.67;250.54;1974827.0
2020-03-17 11:30:00;253.8463;254.19;251.5;251.7;2348767.0
2020-03-17 11:15:00;250.29;253.95;249.73;253.86;2829254.0
2020-03-17 11:00:00;247.32;251.44;247.02;250.34;3318630.0
2020-03-17 10:45:00;244.76;247.5;244.46;247.23;2759644.0
