date;1. open;2. high;3. low;4. close;5. volume
2020-03-13 12:30:00;257.35;258.21;254.851;256.775;3243562.0
2020-03-13 12:00:00;257.72;258.26;253.105;257.37;4976268.0
2020-03-13 11:30:00;257.05;261.29;256.9989;256.9989;4109645.0
2020-03-13 11:00:00;262.47;262.54;257.1;257.1;4384877.0
2020-03-13 10:30:00;259.44;264.473;258.79;262.49;7006549.0
2020-03-13 10:00:00;265.47;265.71;255.26;259.5;14062690.0
2020-03-12 16:00:00;252.06;258.05;248.0;248.0;9101608.0
2020-03-12 15:30:00;253.72;255.76;251.99;252.06;5190292.0
2020-03-12 15:00:00;254.26;257.7;253.73;253.75;4493782.0
2020-03-12 14:30:00;259.26;259.8299;252.79;254.21;4547150.0
2020-03-12 14:00:00;262.19;262.78;255.795;259.3;4594584.0
2020-03-12 13:30:00;258.0363;269.898;257.85;262.3296;8424444.0
2020-03-12 13:00:00;252.34;258.94;251.0;257.92;5635154.0
2020-03-12 12:30:00;252.6816;253.553;249.99;252.3815;5693033.0
2020-03-12 12:00:00;254.91;255.655;251.169;252.64;4831571.0
2020-03-12 11:30:00;259.42;259.47;254.6401;254.88;4572277.0
2020-03-12 11:00:00;259.81;261.845;258.71;259.41;5579272.0
2020-03-12 10:30:00;258.8031;261.69;254.14;259.8435;8357726.0
2020-03-12 10:00:00;256.65;259.01;251.15;258.74;11110312.0
2020-03-11 16:00:00;274.37;277.86;274.22;275.33;7303522.0
2020-03-11 15:30:00;275.87;276.53;272.27;274.365;4602966.0
2020-03-11 15:00:00;274.99;277.97;274.96;275.87;3535122.0
2020-03-11 14:30:00;276.35;276.5;274.278;274.96;2493991.0
2020-03-11 14:00:00;276.88;276.964;275.172;276.38;2370898.0
2020-03-11 13:30:00;276.385;277.1;274.84;276.8361;3086055.0
2020-03-11 13:00:00;278.37;278.535;275.92;276.41;3030324.0
2020-03-11 12:30:00;277.04;280.89;276.65;278.35;3803335.0
2020-03-11 12:00:00;276.13;277.395;276.07;276.95;2680440.0
2020-03-11 11:30:00;276.34;277.09;275.2;276.11;2857100.0
2020-03-11 11:00:00;275.55;276.72;275.13;276.33;3041695.0
2020-03-11 10:30:00;277.44;279.08;275.07;275.52;3816137.0
2020-03-11 10:00:00;277.47;279.15;276.51;277.4;7081134.0
2020-03-10 16:00:00;278.6;286.61;278.06;285.7;6771175.0
2020-03-10 15:30:00;278.38;281.33;278.1;278.66;4073837.0
2020-03-10 15:00:00;275.14;279.33;274.99;278.26;3100561.0
2020-03-10 14:30:00;274.15;275.282;272.39;275.1145;2414207.0
2020-03-10 14:00:00;276.32;276.87;273.45;274.13;2280028.0
2020-03-10 13:30:00;276.03;278.2;275.08;276.3443;2508714.0
2020-03-10 13:00:00;274.89;277.334;274.021;276.08;2925676.0
2020-03-10 12:30:00;272.76;278.3594;272.73;274.9;4041276.0
2020-03-10 12:00:00;272.24;273.94;269.57;272.68;5012978.0
2020-03-10 11:30:00;275.15;277.21;271.38;272.22;4711273.0
2020-03-10 11:00:00;279.63;279.945;275.177;275.19;4509373.0
2020-03-10 10:30:00;279.19;281.585;278.43;279.6;5042527.0
2020-03-10 10:00:00;277.16;279.81;275.31;279.22;8618614.0
2020-03-09 16:00:00;272.15;273.97;266.04;266.11;6908178.0
2020-03-09 15:30:00;270.215;273.22;269.1;272.1455;4288911.0
2020-03-09 15:00:00;269.08;271.041;268.14;270.14;3639371.0
2020-03-09 14:30:00;270.84;271.73;268.0;269.187;3385740.0
2020-03-09 14:00:00;273.45;273.62;270.57;270.82;2670179.0
2020-03-09 13:30:00;274.836;276.28;273.38;273.38;2519652.0
2020-03-09 13:00:00;274.31;275.78;273.36;274.86;2779229.0
2020-03-09 12:30:00;276.08;277.88;274.15;274.315;3058858.0
2020-03-09 12:00:00;272.96;277.61;271.82;276.15;4044581.0
2020-03-09 11:30:00;271.43;274.51;270.25;273.0;3930923.0
2020-03-09 11:00:00;274.34;275.15;270.72;271.46;4205103.0
2020-03-09 10:30:00;272.69;276.64;269.42;274.37;6515499.0
2020-03-09 10:00:00;263.77;274.69;263.17;272.72;8385655.0
2020-03-06 16:00:00;283.61;290.99;283.19;288.99;6637186.0
2020-03-06 15:30:00;282.5;284.68;281.872;283.68;3449720.0
2020-03-06 15:00:00;284.89;285.37;282.17;282.51;2830538.0
2020-03-06 14:30:00;284.855;285.37;284.001;284.8095;1881698.0
2020-03-06 14:00:00;287.23;287.52;284.48;284.82;1941613.0
2020-03-06 13:30:00;285.22;288.2351;285.21;287.3;1850883.0
2020-03-06 13:00:00;284.79;287.77;284.68;285.3;2237938.0
2020-03-06 12:30:00;284.56;285.21;283.719;284.753;2021520.0
2020-03-06 12:00:00;286.07;287.28;284.265;284.54;2442481.0
2020-03-06 11:30:00;287.91;288.03;285.13;286.12;2720038.0
2020-03-06 11:00:00;288.14;289.9;287.044;287.84;3709480.0
2020-03-06 10:30:00;284.4;288.36;284.315;288.11;4626047.0
2020-03-06 10:00:00;282.02;285.5;281.4;284.4;7999006.0
2020-03-05 16:00:00;292.49;294.15;291.68;292.94;5317457.0
2020-03-05 15:30:00;294.45;294.659;292.02;292.45;2922685.0
2020-03-05 15:00:00;294.15;295.8;294.11;294.46;1738742.0
2020-03-05 14:30:00;296.01;296.01;293.78;294.13;1608090.0
2020-03-05 14:00:00;295.72;296.385;295.075;296.06;2032252.0
2020-03-05 13:30:00;294.185;295.792;293.38;295.7;2065942.0
2020-03-05 13:00:00;296.77;297.18;293.47;294.22;2765523.0
2020-03-05 12:30:00;297.43;297.67;296.37;296.76;1767980.0
2020-03-05 12:00:00;298.92;299.25;296.97;297.26;1707355.0
2020-03-05 11:30:00;297.68;299.34;297.12;298.9798;2334574.0
2020-03-05 11:00:00;297.77;299.107;297.027;297.7;2600302.0
2020-03-05 10:30:00;295.42;298.62;294.8;297.71;3371393.0
2020-03-05 10:00:00;295.54;297.157;294.69;295.48;5954827.0
2020-03-04 16:00:00;300.5;303.59;299.01;302.96;6846697.0
2020-03-04 15:30:00;299.08;300.46;298.57;300.46;2454459.0
2020-03-04 15:00:00;299.79;300.051;298.26;299.12;2187428.0
2020-03-04 14:30:00;298.96;299.921;298.02;299.77;2181724.0
2020-03-04 14:00:00;299.86;300.09;298.68;298.96;2499287.0
2020-03-04 13:30:00;298.92;300.645;298.83;299.825;3252059.0
2020-03-04 13:00:00;296.77;299.16;295.86;298.95;2098980.0
2020-03-04 12:30:00;295.45;296.77;295.435;296.77;1502069.0
2020-03-04 12:00:00;297.2;297.33;294.62;295.41;2232895.0
2020-03-04 11:30:00;295.27;297.18;294.48;297.18;2233135.0
2020-03-04 11:00:00;297.1;297.47;294.72;295.21;3005279.0
2020-03-04 10:30:00;294.73;297.807;294.48;297.02;4703343.0
2020-03-04 10:00:00;296.71;297.937;293.22;294.88;7845746.0
2020-03-03 16:00:00;293.02;293.19;288.02;289.33;5971929.0
2020-03-03 15:30:00;290.41;293.134;290.187;293.0491;4122536.0
2020-03-03 15:00:00;287.92;290.605;287.1;290.3;3758982.0
2020-03-03 14:30:00;288.18;289.12;286.18;287.92;4410436.0
2020-03-03 14:00:00;291.36;291.91;288.16;288.19;2858336.0
2020-03-03 13:30:00;293.7;293.7;289.52;291.38;2949452.0
2020-03-03 13:00:00;293.91;295.261;292.99;293.69;1900897.0
2020-03-03 12:30:00;295.95;297.25;293.73;293.82;2589572.0
2020-03-03 12:00:00;291.93;296.85;291.76;295.89;3699401.0
2020-03-03 11:30:00;299.38;299.92;291.452;292.03;5064605.0
2020-03-03 11:00:00;299.65;300.72;297.52;299.36;4274823.0
2020-03-03 10:30:00;294.26;304.0;294.1;299.69;9834284.0
2020-03-03 10:00:00;303.65;304.13;292.52;294.36;12568157.0
2020-03-02 16:00:00;291.73;301.64;291.27;298.86;7830430.0
2020-03-02 15:30:00;288.3235;292.27;288.06;291.629;3542679.0
2020-03-02 15:00:00;290.27;290.59;287.094;288.35;3309928.0
2020-03-02 14:30:00;290.57;291.9;290.261;290.3005;2689021.0
2020-03-02 14:00:00;288.47;290.83;287.86;290.65;2821246.0
2020-03-02 13:30:00;292.03;292.195;287.943;288.43;2933326.0
2020-03-02 13:00:00;290.0;292.93;289.61;292.07;3654011.0
2020-03-02 12:30:00;292.73;293.54;289.31;289.97;5435975.0
2020-03-02 12:00:00;289.41;293.05;289.4;292.72;6001393.0
2020-03-02 11:30:00;285.01;290.15;284.93;289.6093;6898321.0
2020-03-02 11:00:00;281.32;286.15;280.18;285.1;5593827.0
2020-03-02 10:30:00;281.64;282.164;280.06;281.2928;5130365.0
2020-03-02 10:00:00;283.39;284.4;278.17;281.56;11727555.0
2020-02-28 16:00:00;266.72;274.81;265.84;274.66;7068920.0
2020-02-28 15:30:00;268.98;271.38;266.48;266.684;4298163.0
2020-02-28 15:00:00;266.95;272.62;266.44;268.89;5123461.0
2020-02-28 14:30:00;266.9761;267.495;264.16;267.0961;3304454.0
2020-02-28 14:00:00;270.34;270.53;265.41;266.93;3719129.0
2020-02-28 13:30:00;273.9324;275.18;270.28;270.33;3420019.0
2020-02-28 13:00:00;272.29;274.6;270.97;273.96;4013438.0
2020-02-28 12:30:00;270.0529;274.4632;269.1214;272.3734;4010641.0
2020-02-28 12:00:00;269.62;278.03;268.5;270.17;8017244.0
2020-02-28 11:30:00;268.5606;272.2326;266.7197;269.6509;5621024.0
2020-02-28 11:00:00;260.86;268.94;260.81;268.52;6804474.0
2020-02-28 10:30:00;260.47;263.959;257.3;261.0;9359342.0
2020-02-28 10:00:00;257.84;264.29;257.69;260.51;17807697.0
2020-02-27 16:00:00;277.7504;278.039;272.96;273.0798;6898474.0
2020-02-27 15:30:00;278.27;280.62;277.19;277.75;3533311.0
2020-02-27 15:00:00;280.77;280.96;278.22;278.3;2005160.0
2020-02-27 14:30:00;280.45;280.805;278.86;280.805;2713931.0
2020-02-27 14:00:00;281.26;283.08;279.25;280.59;3441846.0
2020-02-27 13:30:00;282.26;284.22;281.15;281.2287;2357942.0
2020-02-27 13:00:00;282.8;285.56;282.28;282.3;3446178.0
2020-02-27 12:30:00;282.02;284.507;281.395;282.81;3934083.0
2020-02-27 12:00:00;280.89;282.53;278.2;282.07;3554707.0
2020-02-27 11:30:00;281.15;284.49;280.7;280.81;4934980.0
2020-02-27 11:00:00;277.08;281.43;273.92;281.21;7294166.0
2020-02-27 10:30:00;282.83;284.13;275.75;277.13;7205263.0
2020-02-27 10:00:00;281.52;285.66;280.782;282.91;10644159.0
2020-02-26 16:00:00;292.85;293.1;292.31;292.71;2783206.0
2020-02-26 15:30:00;291.4527;294.1399;291.4527;292.84;2022098.0
2020-02-26 15:00:00;292.1;292.68;291.26;291.44;1759524.0
2020-02-26 14:30:00;290.7;292.99;290.62;292.0798;1997903.0
2020-02-26 14:00:00;294.21;294.46;289.41;290.8;3172017.0
2020-02-26 13:30:00;293.73;294.621;293.245;294.22;1618753.0
2020-02-26 13:00:00;292.88;294.56;292.88;293.703;2067422.0
2020-02-26 12:30:00;294.66;294.88;290.71;292.87;3223397.0
2020-02-26 12:00:00;297.54;297.72;294.52;294.63;2559686.0
2020-02-26 11:30:00;296.32;297.86;295.3;297.5499;2467660.0
2020-02-26 11:00:00;294.8365;297.7;294.72;296.36;3869389.0
2020-02-26 10:30:00;292.09;295.67;290.83;294.8117;3843452.0
2020-02-26 10:00:00;286.53;293.3564;286.5;292.14;8008854.0
2020-02-25 16:00:00;288.62;289.37;286.391;288.11;6113116.0
2020-02-25 15:30:00;290.85;292.29;288.46;288.6463;3300145.0
2020-02-25 15:00:00;289.69;291.25;288.916;290.84;3601464.0
2020-02-25 14:30:00;292.675;292.85;289.66;289.6844;3382446.0
2020-02-25 14:00:00;294.3427;294.3427;292.61;292.67;2126628.0
2020-02-25 13:30:00;294.06;295.34;293.68;294.34;2029505.0
2020-02-25 13:00:00;294.2;295.755;293.347;294.11;1792648.0
2020-02-25 12:30:00;295.3345;296.44;293.88;294.21;1981748.0
2020-02-25 12:00:00;292.25;295.91;291.699;295.27;3093146.0
2020-02-25 11:30:00;295.35;295.78;290.5;292.295;4970283.0
2020-02-25 11:00:00;297.7;297.955;294.541;295.4;3902198.0
2020-02-25 10:30:00;300.04;300.45;297.59;297.69;2933851.0
2020-02-25 10:00:00;301.96;302.316;299.13;300.11;5696599.0
2020-02-24 16:00:00;300.62;300.85;298.17;298.17;4166610.0
2020-02-24 15:30:00;302.2;303.24;300.54;300.5612;2375291.0
2020-02-24 15:00:00;300.73;302.35;300.534;302.19;1859065.0
2020-02-24 14:30:00;300.37;300.78;299.229;300.685;1522209.0
2020-02-24 14:00:00;299.86;300.53;299.62;300.38;1332885.0
2020-02-24 13:30:00;300.07;300.07;298.67;299.85;1628625.0
2020-02-24 13:00:00;299.17;300.873;298.75;300.14;1668880.0
2020-02-24 12:30:00;299.66;299.8867;298.0;299.1631;1973209.0
2020-02-24 12:00:00;300.45;300.79;298.58;299.71;2102658.0
2020-02-24 11:30:00;301.08;301.3599;298.9;300.4401;2377420.0
2020-02-24 11:00:00;300.23;301.12;298.76;301.11;3317134.0
2020-02-24 10:30:00;302.77;303.257;299.77;300.2596;3981301.0
2020-02-24 10:00:00;290.48;304.071;290.461;302.78;13987423.0
2020-02-21 16:00:00;311.33;313.76;311.04;313.05;3174463.0
2020-02-21 15:30:00;312.1;312.29;311.11;311.33;1406892.0
2020-02-21 15:00:00;311.57;312.78;311.54;312.14;1587223.0
2020-02-21 14:30:00;312.08;312.62;310.5;311.58;2394409.0
2020-02-21 14:00:00;314.57;314.75;311.37;312.14;2813629.0
2020-02-21 13:30:00;315.1199;315.47;314.35;314.556;1048740.0
2020-02-21 13:00:00;316.11;316.4;314.87;315.13;1369572.0
2020-02-21 12:30:00;316.935;317.42;315.91;316.08;868650.0
2020-02-21 12:00:00;316.89;317.45;316.72;316.97;804212.0
2020-02-21 11:30:00;316.3;316.96;315.64;316.88;1090089.0
2020-02-21 11:00:00;317.52;317.89;315.78;316.31;1716855.0
2020-02-21 10:30:00;317.28;317.78;316.43;317.4928;1828176.0
2020-02-21 10:00:00;319.66;320.64;316.6;317.28;4540204.0
2020-02-20 16:00:00;320.22;320.94;319.99;320.32;1764309.0
2020-02-20 15:30:00;320.41;320.62;319.7;320.21;858014.0
2020-02-20 15:00:00;319.9818;321.1793;319.92;320.38;1050313.0
2020-02-20 14:30:00;319.72;320.91;319.72;319.98;813488.0
2020-02-20 14:00:00;320.33;320.88;319.7;319.73;675169.0
2020-02-20 13:30:00;320.21;321.06;319.67;320.31;1050794.0
2020-02-20 13:00:00;319.19;320.46;318.78;320.25;1269022.0
2020-02-20 12:30:00;319.86;320.1065;318.7;319.16;1490938.0
2020-02-20 12:00:00;320.71;321.17;318.48;319.91;2679515.0
2020-02-20 11:30:00;322.8;322.8594;320.51;320.71;2121556.0
2020-02-20 11:00:00;323.38;324.05;322.66;322.7933;1259711.0
2020-02-20 10:30:00;324.39;324.54;322.94;323.39;1526599.0
2020-02-20 10:00:00;322.63;324.58;322.58;324.38;2814893.0
2020-02-19 16:00:00;323.7;324.14;323.12;323.64;1961496.0
2020-02-19 15:30:00;323.9916;324.17;323.38;323.67;900738.0
2020-02-19 15:00:00;323.94;324.3;323.913;323.99;565856.0
2020-02-19 14:30:00;323.9292;324.18;323.65;323.9346;602815.0
2020-02-19 14:00:00;324.24;324.43;323.76;323.95;567684.0
2020-02-19 13:30:00;324.42;324.44;323.85;324.2292;599208.0
2020-02-19 13:00:00;323.96;324.56;323.8997;324.4079;621456.0
2020-02-19 12:30:00;323.95;324.3;323.6;323.9424;863731.0
2020-02-19 12:00:00;324.14;324.65;323.96;323.98;1014831.0
2020-02-19 11:30:00;323.59;324.57;323.51;324.13;1602803.0
2020-02-19 11:00:00;323.23;323.83;323.03;323.59;2045817.0
2020-02-19 10:30:00;322.7;323.29;321.94;323.17;1704332.0
2020-02-19 10:00:00;320.0;322.9203;320.0;322.71;4116994.0
2020-02-18 16:00:00;319.2;319.45;318.47;319.02;2040178.0
2020-02-18 15:30:00;319.2862;319.69;318.85;319.2;1315486.0
2020-02-18 15:00:00;319.18;319.93;319.08;319.32;1410484.0
2020-02-18 14:30:00;318.1101;319.18;317.57;319.16;1183790.0
2020-02-18 14:00:00;317.72;318.37;317.57;318.11;1069428.0
2020-02-18 13:30:00;317.0724;318.19;317.0602;317.709;1387301.0
2020-02-18 13:00:00;316.3;317.2;316.2987;317.0724;1384649.0
2020-02-18 12:30:00;315.6;316.45;315.21;316.26;2138054.0
2020-02-18 12:00:00;316.96;317.46;315.6;315.615;1805554.0
2020-02-18 11:30:00;317.79;317.94;316.651;316.98;1629493.0
2020-02-18 11:00:00;316.59;318.64;316.52;317.81;2040607.0
2020-02-18 10:30:00;317.74;317.8381;316.475;316.5872;3189432.0
2020-02-18 10:00:00;315.38;318.44;315.13;317.76;9219814.0
2020-02-14 16:00:00;323.72;325.0;323.6127;324.95;1890087.0
2020-02-14 15:30:00;324.46;324.53;323.66;323.75;791980.0
2020-02-14 15:00:00;324.15;324.83;324.06;324.5;751052.0
2020-02-14 14:30:00;324.081;324.47;323.34;324.13;905426.0
2020-02-14 14:00:00;324.23;324.83;323.95;324.0848;589511.0
2020-02-14 13:30:00;324.2;325.09;323.96;324.24;1065370.0
2020-02-14 13:00:00;324.53;324.89;324.2;324.21;540879.0
2020-02-14 12:30:00;324.97;325.1299;324.18;324.52;699710.0
2020-02-14 12:00:00;325.1;325.43;324.72;325.02;919440.0
2020-02-14 11:30:00;325.74;325.88;324.96;325.0999;911478.0
2020-02-14 11:00:00;324.96;326.14;324.83;325.75;1449035.0
2020-02-14 10:30:00;323.93;324.96;322.85;324.9276;1899031.0
2020-02-14 10:00:00;324.75;326.06;323.68;323.96;2507780.0
2020-02-13 16:00:00;325.25;325.51;324.64;324.94;1525012.0
2020-02-13 15:30:00;326.037;326.18;324.86;325.215;957968.0
2020-02-13 15:00:00;325.55;326.18;325.51;326.03;667294.0
2020-02-13 14:30:00;325.76;326.16;325.15;325.5;839341.0
2020-02-13 14:00:00;325.24;326.27;325.22;325.76;806202.0
2020-02-13 13:30:00;324.65;325.39;324.4;325.25;897107.0
2020-02-13 13:00:00;325.61;326.0;324.59;324.64;863663.0
2020-02-13 12:30:00;324.98;326.22;324.9201;325.594;1142343.0
2020-02-13 12:00:00;325.31;325.83;324.95;325.01;906053.0
2020-02-13 11:30:00;325.34;325.68;324.98;325.3;1185036.0
2020-02-13 11:00:00;324.0;325.65;323.71;325.34;1774781.0
2020-02-13 10:30:00;324.635;325.27;323.58;323.99;2127901.0
2020-02-13 10:00:00;323.402;325.9;323.39;324.6285;4579541.0
2020-02-12 16:00:00;325.41;327.42;325.41;327.22;3599023.0
2020-02-12 15:30:00;325.27;325.47;324.87;325.4;1087446.0
2020-02-12 15:00:00;324.9562;325.53;324.85;325.26;878860.0
2020-02-12 14:30:00;325.13;325.34;324.73;324.96;1199245.0
2020-02-12 14:00:00;325.13;325.46;325.0;325.17;649249.0
2020-02-12 13:30:00;325.3;325.34;324.63;325.1;1075725.0
2020-02-12 13:00:00;324.81;325.6;324.76;325.31;1491693.0
2020-02-12 12:30:00;324.38;324.82;324.0;324.8;918610.0
2020-02-12 12:00:00;324.19;324.69;323.88;324.4;1121648.0
2020-02-12 11:30:00;323.27;324.64;323.17;324.16;1892764.0
2020-02-12 11:00:00;322.36;323.49;322.3;323.24;1383569.0
2020-02-12 10:30:00;323.49;323.6517;322.3;322.36;1782768.0
2020-02-12 10:00:00;321.665;323.86;321.53;323.4608;3706566.0
2020-02-11 16:00:00;319.2;319.91;318.94;319.62;2127047.0
2020-02-11 15:30:00;320.7;321.0;318.71;319.18;1799111.0
2020-02-11 15:00:00;320.74;321.44;320.6;320.7;966698.0
2020-02-11 14:30:00;321.8;321.86;320.16;320.68;1366848.0
2020-02-11 14:00:00;322.45;322.86;321.67;321.8;674206.0
2020-02-11 13:30:00;322.7;323.01;322.13;322.4201;640486.0
2020-02-11 13:00:00;322.05;322.95;321.78;322.71;798390.0
2020-02-11 12:30:00;321.97;322.4;321.61;322.028;741728.0
2020-02-11 12:00:00;322.49;322.85;321.22;321.98;1475101.0
2020-02-11 11:30:00;322.81;323.06;322.36;322.47;890350.0
2020-02-11 11:00:00;322.1898;323.28;322.05;322.83;1622736.0
2020-02-11 10:30:00;321.7301;322.49;321.6;322.1936;1467075.0
2020-02-11 10:00:00;323.62;324.11;321.78;321.79;3714316.0
2020-02-10 16:00:00;321.29;321.74;320.75;321.56;2144354.0
2020-02-10 15:30:00;320.6454;321.33;320.56;321.268;1324704.0
2020-02-10 15:00:00;319.88;320.97;319.65;320.68;1029233.0
2020-02-10 14:30:00;319.36;319.95;319.01;319.8483;614628.0
2020-02-10 14:00:00;319.64;319.93;319.24;319.36;569601.0
2020-02-10 13:30:00;319.385;320.0;319.3;319.66;662606.0
2020-02-10 13:00:00;319.26;319.69;318.94;319.4;617509.0
2020-02-10 12:30:00;318.9068;319.28;318.15;319.211;1014090.0
2020-02-10 12:00:00;319.82;320.1262;318.8;318.9;1200192.0
2020-02-10 11:30:00;318.9426;320.25;318.917;319.85;1342272.0
2020-02-10 11:00:00;318.28;320.27;318.28;318.95;2298347.0
2020-02-10 10:30:00;318.25;318.59;316.59;318.2429;2114265.0
2020-02-10 10:00:00;314.21;318.95;314.05;318.28;5473926.0
2020-02-07 16:00:00;318.32;320.25;318.31;320.05;2906785.0
2020-02-07 15:30:00;319.56;319.85;318.0;318.3025;1674374.0
2020-02-07 15:00:00;319.6;320.45;319.25;319.59;1391465.0
2020-02-07 14:30:00;320.73;321.01;318.33;319.6075;2506831.0
2020-02-07 14:00:00;322.23;322.4458;320.69;320.74;1094164.0
2020-02-07 13:30:00;322.58;322.75;321.88;322.2234;841343.0
2020-02-07 13:00:00;323.23;323.2785;322.57;322.59;678202.0
2020-02-07 12:30:00;322.8503;323.4;322.72;323.24;734106.0
2020-02-07 12:00:00;322.98;323.61;322.63;322.86;996524.0
2020-02-07 11:30:00;322.375;323.1327;321.75;322.9603;1314509.0
2020-02-07 11:00:00;322.22;323.32;322.22;322.3769;1860127.0
2020-02-07 10:30:00;321.18;322.4685;320.44;322.22;2509693.0
2020-02-07 10:00:00;322.4;322.93;320.89;321.23;4712384.0
