date;1. open;2. high;3. low;4. close;5. volume
2020-03-25 13:45:00;254.95;257.0;254.51;256.94;1737314.0
2020-03-25 13:30:00;254.55;255.28;254.41;254.93;1171392.0
2020-03-25 13:15:00;253.9907;255.8;253.93;254.5753;1414462.0
2020-03-25 13:00:00;254.61;254.96;253.565;253.99;1600294.0
2020-03-25 12:45:00;254.41;255.01;253.87;254.564;1520713.0
2020-03-25 12:30:00;254.9496;255.77;254.3;254.43;1387646.0
2020-03-25 12:15:00;253.28;255.39;253.0674;254.9517;1808225.0
2020-03-25 12:00:00;252.0;253.6;251.88;253.21;1329150.0
2020-03-25 11:45:00;253.88;254.4994;251.26;251.98;1481641.0
2020-03-25 11:30:00;252.1421;254.939;252.1;253.84;2233720.0
2020-03-25 11:15:00;250.5481;253.5498;250.39;252.13;2477734.0
2020-03-25 11:00:00;248.23;250.81;247.51;250.46;1671822.0
2020-03-25 10:45:00;247.8901;249.52;247.6601;248.16;1955477.0
2020-03-25 10:30:00;245.18;247.9716;245.05;247.9062;2241417.0
2020-03-25 10:15:00;250.67;250.71;244.3;245.1699;3471893.0
2020-03-25 10:00:00;254.71;254.98;250.01;250.88;3589890.0
2020-03-25 09:45:00;250.75;258.25;250.0;254.7;7826595.0
2020-03-24 16:00:00;244.44;247.83;243.26;246.89;5626233.0
2020-03-24 15:45:00;243.68;244.65;243.54;244.46;2288108.0
2020-03-24 15:30:00;244.0366;244.05;243.06;243.645;1780097.0
2020-03-24 15:15:00;242.88;244.41;242.35;243.9899;2395938.0
2020-03-24 15:00:00;241.72;243.16;240.51;242.91;1741316.0
2020-03-24 14:45:00;239.47;242.01;238.6;241.77;1704668.0
2020-03-24 14:30:00;237.33;239.83;237.1701;239.4735;1246944.0
2020-03-24 14:15:00;238.56;238.9;236.747;237.32;1402022.0
2020-03-24 14:00:00;240.42;240.8;238.51;238.56;1205516.0
2020-03-24 13:45:00;240.11;241.11;240.03;240.4466;1121539.0
2020-03-24 13:30:00;240.5652;240.73;238.8624;240.1142;1288000.0
2020-03-24 13:15:00;240.25;241.22;239.25;240.53;1435900.0
2020-03-24 13:00:00;242.84;242.84;240.12;240.23;1513198.0
2020-03-24 12:45:00;242.555;243.08;241.9647;242.86;1717554.0
2020-03-24 12:30:00;241.43;242.58;241.28;242.58;1199232.0
2020-03-24 12:15:00;242.2946;242.39;241.406;241.4324;1173351.0
2020-03-24 12:00:00;241.59;242.51;240.66;242.32;1558193.0
2020-03-24 11:45:00;240.71;241.76;239.95;241.55;1553681.0
2020-03-24 11:30:00;240.5;240.86;240.027;240.69;1320407.0
2020-03-24 11:15:00;241.2;242.12;239.529;240.3954;2021725.0
2020-03-24 11:00:00;242.26;242.37;241.03;241.21;1718411.0
2020-03-24 10:45:00;241.74;242.41;241.255;242.26;2169438.0
2020-03-24 10:30:00;240.01;242.773;239.44;241.738;3586488.0
2020-03-24 10:15:00;236.5;240.0;236.2;240.0;3045912.0
2020-03-24 10:00:00;235.4801;237.78;235.4801;236.5263;2744072.0
2020-03-24 09:45:00;236.36;237.515;234.66;235.35;6310802.0
2020-03-23 16:00:00;219.73;226.52;219.58;223.99;4880344.0
2020-03-23 15:45:00;217.74;220.29;217.72;219.71;2432358.0
2020-03-23 15:30:00;219.649;219.75;217.21;217.73;1722780.0
2020-03-23 15:15:00;219.96;220.86;219.2;219.6632;1453350.0
2020-03-23 15:00:00;220.5;221.97;219.925;219.94;1329411.0
2020-03-23 14:45:00;220.99;221.21;219.0;220.6125;1245965.0
2020-03-23 14:30:00;220.39;221.595;218.609;221.1;1521675.0
2020-03-23 14:15:00;221.28;221.58;218.59;220.4899;1562668.0
2020-03-23 14:00:00;220.79;224.364;220.73;221.29;1820070.0
2020-03-23 13:45:00;221.99;223.02;220.768;220.768;1784138.0
2020-03-23 13:30:00;226.5582;226.98;221.5462;221.945;1969036.0
2020-03-23 13:15:00;224.7941;228.8873;224.3519;226.5944;2189352.0
2020-03-23 13:00:00;222.48;225.18;221.64;224.82;2731549.0
2020-03-23 12:45:00;219.2955;222.715;217.89;222.52;2181088.0
2020-03-23 12:30:00;216.2;220.39;216.19;219.2157;2519852.0
2020-03-23 12:15:00;216.7;217.88;215.553;216.2;2004667.0
2020-03-23 12:00:00;212.88;217.12;212.73;216.78;2662591.0
2020-03-23 11:45:00;215.05;216.36;212.83;212.83;2464800.0
2020-03-23 11:30:00;217.82;218.48;214.34;215.07;2950820.0
2020-03-23 11:15:00;219.13;220.53;217.11;217.82;2538046.0
2020-03-23 11:00:00;222.45;222.79;218.74;219.06;2338891.0
2020-03-23 10:45:00;221.86;223.06;221.58;222.3824;1783036.0
2020-03-23 10:30:00;224.04;224.07;220.72;221.8;2661260.0
2020-03-23 10:15:00;224.2663;226.5913;222.5621;224.1112;2957412.0
2020-03-23 10:00:00;220.6586;224.9278;220.6586;224.15;3629630.0
2020-03-23 09:45:00;225.2;226.69;219.295;220.87;9004587.0
2020-03-20 16:00:00;235.9;237.15;228.15;228.75;11725908.0
2020-03-20 15:45:00;241.8;242.62;235.0;235.91;5514903.0
