date;1. open;2. high;3. low;4. close;5. volume
2020-03-20 11:55:00;249.29;249.85;248.25;248.48;547478.0
2020-03-20 11:50:00;249.04;249.284;248.355;249.2839;464642.0
2020-03-20 11:45:00;249.36;249.86;249.074;249.0745;527464.0
2020-03-20 11:40:00;249.1212;249.57;248.46;249.39;609102.0
2020-03-20 11:35:00;249.14;249.5;248.33;249.16;671610.0
2020-03-20 11:30:00;248.37;249.68;248.21;249.165;751293.0
2020-03-20 11:25:00;249.96;250.22;248.33;248.39;832407.0
2020-03-20 11:20:00;250.33;250.38;249.985;249.985;660977.0
2020-03-20 11:15:00;251.18;251.555;250.365;250.365;576229.0
2020-03-20 11:10:00;250.78;251.39;250.12;251.19;582134.0
2020-03-20 11:05:00;251.63;251.77;250.6;250.7795;525804.0
2020-03-20 11:00:00;251.52;251.7;251.208;251.69;579064.0
2020-03-20 10:55:00;250.55;251.83;250.55;251.53;544302.0
2020-03-20 10:50:00;250.05;250.606;249.5;250.6057;582289.0
2020-03-20 10:45:00;251.27;251.505;249.77;250.1058;671498.0
2020-03-20 10:40:00;251.12;251.28;250.83;251.28;589606.0
2020-03-20 10:35:00;250.42;251.74;250.33;251.0817;579168.0
2020-03-20 10:30:00;250.9428;251.47;250.26;250.4799;712843.0
2020-03-20 10:25:00;250.28;251.167;250.21;250.98;937517.0
2020-03-20 10:20:00;249.28;250.55;249.28;250.325;815903.0
2020-03-20 10:15:00;249.37;250.0;249.08;249.28;681110.0
2020-03-20 10:10:00;249.93;250.05;248.97;249.3708;690787.0
2020-03-20 10:05:00;248.36;250.03;248.09;249.91;859426.0
2020-03-20 10:00:00;248.74;249.13;247.88;248.39;699513.0
2020-03-20 09:55:00;247.5;249.63;247.5;248.8899;829296.0
2020-03-20 09:50:00;247.02;248.25;246.47;247.5;973936.0
2020-03-20 09:45:00;248.21;248.6;246.876;246.8763;1010432.0
2020-03-20 09:40:00;249.3;250.5538;248.3;248.54;1496488.0
2020-03-20 09:35:00;247.7945;248.95;247.794;248.95;6170361.0
2020-03-19 16:00:00;246.27;246.7;244.695;244.79;1633454.0
2020-03-19 15:55:00;249.18;249.19;244.24;246.25;1613951.0
2020-03-19 15:50:00;249.71;250.0;248.55;249.13;626101.0
2020-03-19 15:45:00;248.85;249.732;248.63;249.7316;668082.0
2020-03-19 15:40:00;248.86;248.92;248.32;248.88;547074.0
2020-03-19 15:35:00;248.66;248.9;248.32;248.9;485304.0
2020-03-19 15:30:00;249.75;250.11;248.4901;248.65;516307.0
2020-03-19 15:25:00;248.85;249.73;248.85;249.73;522482.0
2020-03-19 15:20:00;249.14;249.49;247.87;248.84;657758.0
2020-03-19 15:15:00;247.61;249.5;246.66;249.08;656389.0
2020-03-19 15:10:00;248.29;248.35;247.57;247.57;519867.0
2020-03-19 15:05:00;249.55;249.55;246.94;248.25;709628.0
2020-03-19 15:00:00;249.6;250.1;249.415;249.63;443359.0
2020-03-19 14:55:00;251.31;251.66;249.3006;249.54;556526.0
2020-03-19 14:50:00;251.21;251.75;250.34;251.27;494095.0
2020-03-19 14:45:00;250.71;251.39;250.57;251.2;738365.0
2020-03-19 14:40:00;249.985;250.77;249.6919;250.57;481554.0
2020-03-19 14:35:00;249.75;250.68;249.61;250.0004;468783.0
2020-03-19 14:30:00;250.13;250.155;249.335;249.75;445678.0
2020-03-19 14:25:00;249.67;250.09;249.3;250.09;397449.0
2020-03-19 14:20:00;249.62;249.83;248.85;249.72;339024.0
2020-03-19 14:15:00;248.641;249.63;248.585;249.61;406346.0
2020-03-19 14:10:00;248.7;248.94;248.235;248.53;353678.0
2020-03-19 14:05:00;249.41;249.653;248.71;248.71;426766.0
2020-03-19 14:00:00;250.09;250.35;249.35;249.36;499682.0
2020-03-19 13:55:00;248.9583;250.4795;248.9583;250.1;657890.0
2020-03-19 13:50:00;248.66;249.19;248.61;249.0299;333355.0
2020-03-19 13:45:00;248.04;249.07;247.47;248.66;358951.0
2020-03-19 13:40:00;248.07;248.395;247.95;248.07;345468.0
2020-03-19 13:35:00;247.91;248.09;247.49;248.09;320030.0
2020-03-19 13:30:00;248.88;249.04;247.62;247.925;362829.0
2020-03-19 13:25:00;248.56;248.98;248.5;248.9;359909.0
2020-03-19 13:20:00;248.58;248.9;247.5;248.6;386319.0
2020-03-19 13:15:00;248.5;249.49;248.49;248.49;492864.0
2020-03-19 13:10:00;247.825;248.73;247.61;248.54;351850.0
2020-03-19 13:05:00;247.61;248.1;247.294;247.815;441066.0
2020-03-19 13:00:00;248.98;249.34;246.82;247.59;575822.0
2020-03-19 12:55:00;246.91;249.22;246.63;248.92;556316.0
2020-03-19 12:50:00;246.695;247.88;246.5499;246.95;546533.0
2020-03-19 12:45:00;246.04;246.98;245.781;246.69;548792.0
2020-03-19 12:40:00;246.0142;246.59;245.2;246.0794;555394.0
2020-03-19 12:35:00;247.086;247.22;245.62;246.1;437570.0
2020-03-19 12:30:00;246.5495;247.077;245.8;247.0766;495025.0
2020-03-19 12:25:00;246.651;247.275;246.49;246.49;519461.0
2020-03-19 12:20:00;246.84;247.0;245.24;246.665;457747.0
2020-03-19 12:15:00;247.45;247.59;245.8;246.81;554086.0
2020-03-19 12:10:00;247.1066;248.71;247.1066;247.46;552632.0
2020-03-19 12:05:00;247.12;248.38;247.063;247.13;559887.0
2020-03-19 12:00:00;249.62;249.748;247.16;247.17;769194.0
2020-03-19 11:55:00;250.32;250.36;248.91;249.7;504417.0
2020-03-19 11:50:00;249.98;250.52;249.962;250.36;467976.0
2020-03-19 11:45:00;249.5727;250.53;249.52;249.985;757375.0
2020-03-19 11:40:00;249.5725;250.531;249.5;249.5;891014.0
2020-03-19 11:35:00;249.69;249.71;248.32;249.605;655611.0
2020-03-19 11:30:00;248.77;250.0;248.69;249.68;774735.0
2020-03-19 11:25:00;247.6;249.1799;247.32;248.835;638538.0
2020-03-19 11:20:00;246.99;247.68;246.98;247.57;611161.0
2020-03-19 11:15:00;245.305;247.2;244.97;246.94;706335.0
2020-03-19 11:10:00;245.47;245.615;244.86;245.2731;404911.0
2020-03-19 11:05:00;244.75;246.31;244.56;245.33;782605.0
2020-03-19 11:00:00;244.23;246.46;244.16;244.67;704544.0
2020-03-19 10:55:00;243.12;244.41;242.97;244.155;549210.0
2020-03-19 10:50:00;245.48;245.96;242.99;243.165;850725.0
2020-03-19 10:45:00;246.11;246.505;244.0;245.4318;957334.0
2020-03-19 10:40:00;249.46;249.51;245.88;246.13;914986.0
2020-03-19 10:35:00;248.79;249.76;247.82;249.485;847337.0
2020-03-19 10:30:00;250.16;250.325;248.0;248.79;960700.0
2020-03-19 10:25:00;250.43;251.48;250.01;250.2;728667.0
2020-03-19 10:20:00;252.0355;252.67;250.07;250.5121;1116287.0
2020-03-19 10:15:00;249.99;252.06;248.5;252.06;1106555.0
2020-03-19 10:10:00;249.79;250.475;249.26;250.0;1038478.0
2020-03-19 10:05:00;250.15;250.2;248.75;249.72;828888.0
2020-03-19 10:00:00;248.02;250.34;248.02;250.165;1216209.0
2020-03-19 09:55:00;246.25;248.1;246.25;248.1;1058386.0
2020-03-19 09:50:00;243.16;246.29;243.16;246.29;1062575.0
2020-03-19 09:45:00;244.14;244.17;242.96;243.64;1083328.0
2020-03-19 09:40:00;245.48;245.48;243.44;244.095;946067.0
2020-03-19 09:35:00;247.385;248.13;244.74;245.42;2439936.0
2020-03-18 16:00:00;245.84;249.96;242.58;249.81;2505387.0
2020-03-18 15:55:00;243.2463;246.476;242.97;245.82;1709049.0
2020-03-18 15:50:00;241.3;243.38;240.25;243.24;1063095.0
2020-03-18 15:45:00;239.46;241.82;239.26;241.36;927723.0
2020-03-18 15:40:00;240.09;240.15;238.73;239.43;781388.0
2020-03-18 15:35:00;239.23;241.0;238.81;240.11;873448.0
2020-03-18 15:30:00;239.0;239.605;239.0;239.3135;748680.0
2020-03-18 15:25:00;240.1161;240.375;238.76;238.97;630973.0
2020-03-18 15:20:00;241.06;241.49;239.39;240.18;809041.0
2020-03-18 15:15:00;240.735;242.06;240.735;241.14;870908.0
2020-03-18 15:10:00;239.321;241.37;239.25;240.79;747966.0
2020-03-18 15:05:00;241.95;242.0;238.75;239.35;858130.0
2020-03-18 15:00:00;240.95;242.13;240.24;241.96;764524.0
2020-03-18 14:55:00;239.13;241.105;238.94;240.9379;653220.0
2020-03-18 14:50:00;239.87;240.29;239.05;239.0501;613843.0
2020-03-18 14:45:00;240.37;240.91;238.49;239.94;676415.0
2020-03-18 14:40:00;238.555;240.46;238.555;240.281;729450.0
2020-03-18 14:35:00;237.84;239.15;237.555;238.47;679684.0
2020-03-18 14:30:00;238.595;238.595;237.281;237.8;999186.0
2020-03-18 14:25:00;238.26;239.57;238.1;238.6388;612694.0
2020-03-18 14:20:00;239.13;240.0;238.26;238.26;594576.0
2020-03-18 14:15:00;239.605;239.7;238.29;239.2;620879.0
2020-03-18 14:10:00;239.88;240.425;239.542;239.56;564797.0
2020-03-18 14:05:00;241.18;241.43;239.5;239.8754;483968.0
2020-03-18 14:00:00;241.31;241.74;240.49;241.07;395811.0
2020-03-18 13:55:00;241.75;242.005;240.2;241.3256;481686.0
2020-03-18 13:50:00;241.38;241.529;239.95;241.5286;606266.0
2020-03-18 13:45:00;240.5811;241.77;240.005;241.335;691142.0
2020-03-18 13:40:00;238.375;241.5;238.0;240.66;1030775.0
2020-03-18 13:35:00;240.4158;240.57;238.0;238.375;1460339.0
2020-03-18 13:30:00;241.808;242.18;240.32;240.51;635831.0
2020-03-18 13:25:00;241.65;242.41;241.46;241.775;805664.0
2020-03-18 13:20:00;240.56;241.97;240.51;241.4562;837862.0
2020-03-18 13:15:00;240.26;243.25;240.26;240.615;890897.0
2020-03-18 13:00:00;242.79;242.93;242.0;242.1;230475.0
2020-03-18 12:55:00;243.75;244.11;242.72;242.72;547564.0
2020-03-18 12:50:00;245.3;245.66;243.5;243.7913;639820.0
2020-03-18 12:45:00;245.785;245.84;244.35;245.27;611108.0
2020-03-18 12:40:00;245.42;245.95;244.64;245.785;525529.0
2020-03-18 12:35:00;246.07;246.35;244.75;245.41;482426.0
2020-03-18 12:30:00;245.31;246.29;244.7393;246.03;471162.0
2020-03-18 12:25:00;244.11;245.67;243.71;245.35;517306.0
2020-03-18 12:20:00;244.8;244.88;243.84;244.06;587844.0
2020-03-18 12:15:00;245.46;246.49;244.66;244.7165;519568.0
2020-03-18 12:10:00;244.7;246.48;244.58;245.55;505872.0
2020-03-18 12:05:00;246.03;246.285;244.63;244.63;464529.0
2020-03-18 12:00:00;246.44;246.96;245.66;246.1;483179.0
2020-03-18 11:55:00;244.82;246.49;244.82;246.455;701875.0
2020-03-18 11:50:00;244.19;245.19;243.3;244.785;575922.0
2020-03-18 11:45:00;244.48;244.586;243.935;244.21;502837.0
2020-03-18 11:40:00;244.24;245.44;244.0;244.485;568913.0
2020-03-18 11:35:00;244.24;244.552;243.54;244.135;568025.0
2020-03-18 11:30:00;245.0;245.63;243.62;244.195;526995.0
2020-03-18 11:25:00;244.62;245.77;244.46;244.92;698926.0
2020-03-18 11:20:00;244.11;245.02;243.52;244.62;681378.0
2020-03-18 11:15:00;243.93;245.26;243.78;244.17;634907.0
2020-03-18 11:10:00;245.07;245.12;243.829;243.91;661805.0
2020-03-18 11:05:00;245.33;245.59;244.86;245.0;460369.0
2020-03-18 11:00:00;244.91;245.52;244.72;245.37;368207.0
2020-03-18 10:55:00;246.331;246.331;244.55;244.84;531871.0
2020-03-18 10:50:00;247.09;247.49;245.4;246.36;588900.0
2020-03-18 10:45:00;246.8838;247.96;246.4;247.1196;743517.0
2020-03-18 10:40:00;246.5844;246.92;246.0;246.92;429553.0
2020-03-18 10:35:00;247.245;247.5;246.296;246.52;561325.0
2020-03-18 10:30:00;244.995;247.4;244.995;247.2477;603630.0
2020-03-18 10:25:00;245.51;245.66;244.622;244.9963;567319.0
2020-03-18 10:20:00;246.0701;247.7;245.32;245.44;640089.0
2020-03-18 10:15:00;245.56;246.68;245.38;246.02;617986.0
2020-03-18 10:10:00;247.01;248.0;245.38;245.56;843323.0
2020-03-18 10:05:00;244.65;247.75;243.73;247.05;1103946.0
2020-03-18 10:00:00;244.89;245.41;243.59;244.74;1076119.0
2020-03-18 09:55:00;243.48;244.84;243.39;244.84;1101642.0
2020-03-18 09:50:00;244.01;244.01;242.3433;243.546;958817.0
2020-03-18 09:45:00;243.56;246.2401;243.35;244.03;1346619.0
2020-03-18 09:40:00;243.25;244.19;242.4;243.86;1328150.0
2020-03-18 09:35:00;242.24;244.805;241.59;243.9;3484826.0
2020-03-17 16:00:00;252.84;254.38;250.153;252.87;2122558.0
2020-03-17 15:55:00;253.2266;253.405;250.505;252.8967;1338134.0
2020-03-17 15:50:00;255.66;256.0;253.0;253.28;1142474.0
2020-03-17 15:45:00;254.62;256.55;254.45;255.67;1148369.0
2020-03-17 15:40:00;252.6756;255.43;252.665;254.57;990269.0
2020-03-17 15:35:00;249.79;252.96;249.31;252.655;763338.0
2020-03-17 15:30:00;250.7;250.98;249.33;249.805;538481.0
2020-03-17 15:25:00;251.3;251.62;250.0;250.7038;520267.0
2020-03-17 15:20:00;251.575;251.88;251.14;251.1701;462779.0
2020-03-17 15:15:00;251.115;252.37;250.56;251.58;618199.0
2020-03-17 15:10:00;249.87;251.97;248.23;251.2252;797692.0
2020-03-17 15:05:00;253.12;253.12;249.495;249.88;750946.0
2020-03-17 15:00:00;251.84;253.47;251.84;253.12;480777.0
2020-03-17 14:55:00;251.85;252.393;250.982;251.849;529578.0
2020-03-17 14:50:00;254.3;254.641;251.0;251.59;649468.0
2020-03-17 14:45:00;255.585;255.73;254.36;254.36;437043.0
2020-03-17 14:40:00;255.5;256.02;255.11;255.55;640958.0
2020-03-17 14:35:00;254.95;255.98;254.93;255.4995;502108.0
2020-03-17 14:30:00;253.44;255.0;253.15;254.87;641047.0
2020-03-17 14:25:00;255.9;255.9699;253.1;253.38;602038.0
2020-03-17 14:20:00;254.36;256.05;254.1001;255.7901;652171.0
2020-03-17 14:15:00;253.7828;254.89;253.58;254.33;531371.0
2020-03-17 14:10:00;252.1;254.0;251.56;253.8299;461413.0
2020-03-17 14:05:00;253.19;253.53;252.12;252.1975;559198.0
2020-03-17 14:00:00;252.8;254.1;252.7;253.22;377084.0
2020-03-17 13:55:00;253.0584;253.846;252.61;252.92;406807.0
2020-03-17 13:50:00;252.1978;254.1;251.71;253.0824;523686.0
2020-03-17 13:45:00;252.9303;253.195;251.74;252.29;531032.0
2020-03-17 13:40:00;252.115;252.79;251.545;252.79;426253.0
2020-03-17 13:35:00;250.4699;252.133;250.05;252.1325;431759.0
2020-03-17 13:30:00;250.76;250.8;249.3332;250.3201;353281.0
2020-03-17 13:25:00;249.325;251.37;249.08;250.7644;418582.0
2020-03-17 13:20:00;249.11;249.325;248.43;249.325;463772.0
2020-03-17 13:15:00;250.256;250.38;249.0;249.15;540722.0
2020-03-17 13:10:00;251.92;252.65;250.03;250.28;391481.0
2020-03-17 13:05:00;252.68;253.91;251.3999;251.9;611342.0
2020-03-17 13:00:00;250.35;252.81;250.16;252.6;469448.0
2020-03-17 12:55:00;251.52;251.58;249.6101;250.32;503759.0
2020-03-17 12:50:00;250.59;251.62;250.52;251.57;494958.0
2020-03-17 12:45:00;251.6;251.86;250.16;250.56;579621.0
2020-03-17 12:40:00;253.25;253.3;251.0;251.6221;600290.0
2020-03-17 12:35:00;252.93;254.38;252.84;253.2304;685402.0
2020-03-17 12:30:00;253.9653;254.085;252.82;252.8518;644430.0
2020-03-17 12:25:00;256.17;256.67;253.82;253.98;793048.0
2020-03-17 12:20:00;257.2;257.4;255.29;256.18;1018704.0
2020-03-17 12:15:00;257.24;257.445;256.74;257.3;824880.0
2020-03-17 12:10:00;255.18;257.39;255.1433;257.19;1066495.0
2020-03-17 12:05:00;254.43;255.175;254.3;255.1519;840416.0
2020-03-17 12:00:00;254.01;254.91;253.06;254.49;603692.0
2020-03-17 11:55:00;251.7945;254.12;251.56;253.98;909964.0
2020-03-17 11:50:00;250.696;251.78;250.52;251.78;622756.0
2020-03-17 11:45:00;249.15;251.24;248.91;250.54;687244.0
2020-03-17 11:40:00;251.09;251.1;248.67;249.11;682559.0
2020-03-17 11:35:00;251.7;252.109;250.86;251.1599;605024.0
2020-03-17 11:30:00;251.8318;253.0;251.637;251.7;524289.0
2020-03-17 11:25:00;253.5507;253.79;251.81;251.8318;801056.0
2020-03-17 11:20:00;253.8463;254.19;251.5;253.5;1023422.0
2020-03-17 11:15:00;253.0;253.95;252.58;253.86;973969.0
2020-03-17 11:10:00;250.86;253.04;250.7;252.9556;1161652.0
2020-03-17 11:05:00;250.29;251.22;249.73;250.8095;693632.0
2020-03-17 11:00:00;249.88;251.44;248.81;250.34;1271728.0
2020-03-17 10:55:00;248.25;249.859;247.49;249.82;1002771.0
2020-03-17 10:50:00;247.3;249.16;246.8601;248.175;1044130.0
2020-03-17 10:45:00;245.37;247.5;244.4902;247.23;1043308.0
2020-03-17 10:40:00;244.95;246.58;244.46;245.25;693243.0
2020-03-17 10:35:00;244.76;246.66;244.7;244.96;1023092.0
2020-03-17 10:30:00;242.4;245.18;242.4;244.75;810123.0
2020-03-17 10:25:00;243.71;244.1;241.49;242.38;860187.0
2020-03-17 10:20:00;241.995;244.53;241.9701;243.64;962435.0
2020-03-17 10:15:00;241.69;244.0;241.69;243.17;976044.0
2020-03-17 10:10:00;240.16;243.0;239.311;241.7064;1386036.0
2020-03-17 10:05:00;240.46;240.66;238.4;240.16;1552559.0
2020-03-17 10:00:00;239.9;241.06;239.29;240.4;1153661.0
2020-03-17 09:55:00;240.838;241.0;239.45;239.512;1673303.0
2020-03-17 09:50:00;240.61;243.47;240.61;240.8506;1600583.0
2020-03-17 09:45:00;243.565;243.565;240.52;240.52;1461990.0
2020-03-17 09:40:00;247.5;247.5;243.8201;243.8201;1400013.0
2020-03-17 09:35:00;247.5685;249.151;246.16;248.466;3449226.0
2020-03-16 16:00:00;246.19;246.34;240.16;241.48;3878988.0
2020-03-16 15:55:00;249.03;250.0;246.12;246.131;1438936.0
2020-03-16 15:50:00;252.255;252.32;248.5388;249.28;989834.0
2020-03-16 15:45:00;248.42;252.3;247.07;252.22;1061890.0
2020-03-16 15:40:00;250.55;250.65;246.51;248.42;1184140.0
2020-03-16 15:35:00;250.32;250.61;249.9;250.6;1358583.0
2020-03-16 15:30:00;252.7;253.12;250.245;250.4;671236.0
2020-03-16 15:25:00;252.74;253.12;250.83;252.69;700354.0
2020-03-16 15:20:00;251.44;254.0;251.34;252.6901;537658.0
2020-03-16 15:15:00;252.63;253.41;251.35;251.4129;512456.0
2020-03-16 15:10:00;253.4;254.89;252.26;252.59;654509.0
2020-03-16 15:05:00;252.9;255.24;252.7001;253.445;680598.0
2020-03-16 15:00:00;252.5;253.789;251.87;252.79;594087.0
2020-03-16 14:55:00;250.865;253.043;250.53;252.465;1354567.0
2020-03-16 14:50:00;250.61;251.38;250.01;250.85;578736.0
2020-03-16 14:45:00;251.52;251.56;250.01;250.62;572552.0
2020-03-16 14:40:00;254.1238;255.0;251.5;251.5357;770936.0
2020-03-16 14:35:00;250.97;254.57;250.44;254.14;973779.0
2020-03-16 14:30:00;249.98;251.0;249.92;250.9635;569432.0
2020-03-16 14:25:00;249.99;250.26;249.59;249.98;584238.0
2020-03-16 14:20:00;250.81;250.92;249.86;249.98;535254.0
2020-03-16 14:15:00;250.05;250.84;250.04;250.84;452471.0
2020-03-16 14:10:00;250.01;250.13;250.0;250.04;720871.0
2020-03-16 14:05:00;251.0505;251.15;250.0;250.03;875540.0
2020-03-16 14:00:00;250.93;252.77;250.87;251.0706;437239.0
2020-03-16 13:55:00;252.11;252.7;250.665;250.95;623271.0
2020-03-16 13:50:00;252.41;252.65;252.08;252.08;469003.0
2020-03-16 13:45:00;252.86;252.99;252.0;252.39;373438.0
2020-03-16 13:40:00;253.56;253.63;252.15;252.88;479040.0
2020-03-16 13:35:00;254.3;254.31;253.0;253.57;399137.0
2020-03-16 13:30:00;254.77;254.9;253.72;254.31;289981.0
2020-03-16 13:25:00;254.4701;254.81;254.17;254.81;316927.0
2020-03-16 13:20:00;255.385;255.4339;254.03;254.5;329434.0
2020-03-16 13:15:00;253.635;255.98;253.31;255.32;589667.0
2020-03-16 13:10:00;254.41;254.5;253.17;253.67;342301.0
2020-03-16 13:05:00;253.525;254.535;253.08;254.41;391134.0
2020-03-16 13:00:00;253.56;253.61;252.89;253.53;475907.0
2020-03-16 12:55:00;254.8;254.83;252.735;253.54;537800.0
2020-03-16 12:50:00;256.02;256.3;254.71;254.83;301487.0
2020-03-16 12:45:00;255.4;256.5;255.01;255.92;347895.0
2020-03-16 12:40:00;255.43;256.58;254.859;255.372;416817.0
2020-03-16 12:35:00;254.9;255.435;254.885;255.435;350871.0
2020-03-16 12:30:00;255.58;255.67;254.75;254.89;595914.0
2020-03-16 12:25:00;253.91;254.846;253.75;254.4927;374668.0
2020-03-16 12:20:00;255.98;256.1;253.92;253.93;563568.0
2020-03-16 12:15:00;257.1;257.43;255.9702;256.0756;377939.0
2020-03-16 12:10:00;258.1916;258.27;256.5606;257.125;369543.0
2020-03-16 12:05:00;258.3;258.39;256.43;258.2;474461.0
2020-03-16 12:00:00;256.69;258.56;256.66;258.33;566857.0
2020-03-16 11:55:00;256.84;257.17;256.67;256.67;440893.0
2020-03-16 11:50:00;256.5601;256.813;255.74;256.8;466021.0
2020-03-16 11:45:00;257.77;257.92;256.15;256.57;630894.0
2020-03-16 11:40:00;255.85;258.0569;255.55;257.7567;650714.0
2020-03-16 11:35:00;258.43;259.08;255.5;255.885;828679.0
2020-03-16 11:30:00;258.46;258.49;257.66;258.46;702562.0
2020-03-16 11:25:00;256.671;258.6146;256.4;258.3601;942707.0
2020-03-16 11:20:00;256.065;257.1;255.82;256.72;599804.0
2020-03-16 11:15:00;255.83;257.647;255.46;256.07;871349.0
2020-03-16 11:10:00;254.88;256.121;254.71;255.82;734808.0
2020-03-16 11:05:00;254.36;256.18;253.56;254.8742;701703.0
2020-03-16 11:00:00;256.45;256.82;253.92;254.46;1203605.0
2020-03-16 10:55:00;255.5501;256.19;253.52;256.14;861352.0
2020-03-16 10:50:00;254.98;256.8;254.8201;255.541;1085336.0
2020-03-16 10:45:00;254.85;254.98;253.395;254.98;920806.0
2020-03-16 10:40:00;252.8099;255.0;252.21;254.83;1139874.0
2020-03-16 10:35:00;249.35;252.8679;249.31;252.79;976439.0
2020-03-16 10:30:00;251.032;252.23;249.0;249.37;1023354.0
2020-03-16 10:25:00;249.78;251.65;249.16;251.02;900827.0
2020-03-16 10:20:00;251.26;251.2678;249.65;249.65;946951.0
2020-03-16 10:15:00;251.87;253.0;251.18;251.26;941455.0
2020-03-16 10:10:00;248.71;252.25;248.62;251.805;1278847.0
2020-03-16 10:05:00;249.72;250.95;248.1287;248.7416;1251538.0
2020-03-16 10:00:00;252.09;252.095;249.725;249.73;1867191.0
2020-03-16 09:55:00;246.1;252.26;246.1;252.26;2164207.0
2020-03-16 09:50:00;240.0;246.11;240.0;246.11;6064219.0
2020-03-16 09:35:00;243.34;243.34;243.34;243.34;0.0
2020-03-13 16:00:00;271.87;280.1;271.3;278.08;4475309.0
2020-03-13 15:55:00;266.67;271.94;266.65;271.88;2619397.0
2020-03-13 15:50:00;263.4404;266.74;263.4;266.67;1793727.0
2020-03-13 15:45:00;260.83;264.0;259.9;263.47;1190446.0
2020-03-13 15:40:00;256.69;262.5;255.49;260.9606;1169484.0
2020-03-13 15:35:00;261.2726;264.0874;256.5628;256.7518;1178080.0
2020-03-13 15:30:00;261.19;262.0;260.63;261.215;615341.0
2020-03-13 15:25:00;260.6663;261.94;260.05;261.19;631339.0
2020-03-13 15:20:00;260.16;261.29;259.78;260.63;551305.0
2020-03-13 15:15:00;261.05;261.63;258.49;260.2;1061791.0
2020-03-13 15:10:00;260.87;261.42;260.84;261.33;60161.0
2020-03-13 15:05:00;259.2;261.95;258.78;260.78;750607.0
2020-03-13 15:00:00;258.85;259.77;258.77;259.29;437470.0
2020-03-13 14:55:00;258.77;259.8699;258.27;258.8799;507955.0
2020-03-13 14:50:00;259.66;259.9;258.3625;258.79;594497.0
2020-03-13 14:45:00;256.93;260.05;256.16;259.76;768831.0
2020-03-13 14:40:00;258.48;258.88;256.78;256.92;455094.0
