;date;1. open;2. high;3. low;4. close;5. volume
447;2018-08-13;144.15;144.3;142.53;142.71;2858842.0
448;2018-08-10;144.5;145.07;143.88;144.48;3003158.0
449;2018-08-09;145.53;145.94;144.73;144.77;3093504.0
450;2018-08-08;147.33;147.43;146.24;146.89;3581746.0
451;2018-08-07;146.65;147.64;146.35;147.01;3508758.0
452;2018-08-06;146.95;147.2;145.57;146.03;3913743.0
453;2018-08-03;143.24;147.92;143.0;147.7;8053567.0
454;2018-08-02;142.86;143.36;142.33;142.96;3841447.0
455;2018-08-01;144.76;145.19;143.34;143.5;3388386.0
456;2018-07-31;145.74;145.8;144.159;144.93;5474478.0
457;2018-07-30;144.8;146.24;144.69;145.49;3608283.0
458;2018-07-27;146.89;147.14;144.66;145.15;3749642.0
459;2018-07-26;147.43;149.27;146.63;146.71;4778022.0
460;2018-07-25;146.01;146.65;145.5;146.62;3623182.0
461;2018-07-24;146.7;147.04;145.92;146.38;3891625.0
462;2018-07-23;146.35;146.7;145.015;145.7;3897892.0
463;2018-07-20;148.58;148.86;146.26;146.35;6415972.0
464;2018-07-19;147.85;150.54;147.25;149.24;14655804.0
465;2018-07-18;143.51;144.8;142.7351;144.52;6935288.0
466;2018-07-17;144.75;145.0;143.34;143.49;5096741.0
467;2018-07-16;145.67;145.79;144.21;145.46;3468817.0
468;2018-07-13;146.45;146.9799;145.8;145.9;3067638.0
469;2018-07-12;145.85;146.83;145.74;146.45;3119505.0
470;2018-07-11;144.0;146.19;144.0;144.94;3526565.0
471;2018-07-10;144.51;145.59;144.255;144.71;3776991.0
472;2018-07-09;142.59;144.72;142.47;144.39;3904652.0
473;2018-07-06;141.53;142.94;141.17;142.48;2910426.0
474;2018-07-05;140.48;141.43;139.93;141.43;3744730.0
475;2018-07-03;140.65;140.94;139.3678;139.57;1963232.0
476;2018-07-02;138.28;140.22;138.2;139.86;3405642.0
477;2018-06-29;140.32;141.359;139.61;139.7;3753684.0
478;2018-06-28;138.1;140.54;137.945;140.04;4523666.0
479;2018-06-27;139.11;139.78;137.45;137.48;4097588.0
480;2018-06-26;139.36;139.8499;138.33;139.08;4139455.0
481;2018-06-25;140.4;140.4;138.28;138.79;8937085.0
482;2018-06-22;141.64;141.81;140.78;141.28;6013678.0
483;2018-06-21;142.59;143.14;140.83;141.25;3887650.0
484;2018-06-20;144.22;144.52;142.41;142.63;3329917.0
485;2018-06-19;143.12;144.22;142.95;143.9;3487015.0
486;2018-06-18;144.18;144.52;143.14;144.48;4286406.0
487;2018-06-15;144.9;145.47;143.7;145.39;9116048.0
488;2018-06-14;146.65;146.98;145.09;145.2;3326343.0
489;2018-06-13;146.79;147.47;146.2;146.35;2968180.0
490;2018-06-12;147.1;147.52;146.62;146.87;2640515.0
491;2018-06-11;146.62;147.41;146.14;146.58;3259986.0
492;2018-06-08;145.0;146.43;144.37;146.14;5210468.0
493;2018-06-07;145.0;146.7;144.93;145.36;4316484.0
494;2018-06-06;144.34;144.72;143.54;144.71;3220139.0
495;2018-06-05;143.05;144.08;143.04;143.7;2836017.0
496;2018-06-04;142.3;143.17;142.18;143.04;3035257.0
497;2018-06-01;142.43;142.84;141.62;141.95;3857530.0
498;2018-05-31;142.81;142.81;141.05;141.31;6830256.0
499;2018-05-30;141.9;143.1;141.82;142.62;5118530.0
500;2018-05-29;142.53;142.89;140.21;141.22;4537638.0
501;2018-05-25;143.9;144.57;143.46;143.64;4914294.0
502;2018-05-24;144.39;144.48;142.95;144.07;3398701.0
503;2018-05-23;144.35;144.7;143.48;144.67;3459747.0
504;2018-05-22;145.52;146.204;145.0;145.09;2284020.0
505;2018-05-21;144.95;146.04;144.68;145.49;2894698.0
506;2018-05-18;144.47;144.94;143.99;144.08;2682243.0
507;2018-05-17;144.5;145.19;143.77;144.5;3147659.0
508;2018-05-16;143.7;145.0275;143.27;144.63;3168659.0
509;2018-05-15;143.5;143.99;142.92;143.74;4089397.0
510;2018-05-14;144.47;145.12;144.14;144.3;3216062.0
511;2018-05-11;144.11;144.85;143.58;144.14;3073167.0
512;2018-05-10;143.15;144.33;143.01;144.24;3726608.0
513;2018-05-09;141.9;143.02;141.28;142.61;4195953.0
514;2018-05-08;143.0;143.507;142.06;143.0;5369119.0
515;2018-05-07;144.0;144.32;142.6403;143.22;3657009.0
516;2018-05-04;141.1;144.35;140.28;143.91;4402170.0
517;2018-05-03;142.13;142.23;139.9;141.99;5018592.0
518;2018-05-02;144.46;144.82;142.07;142.45;5194917.0
519;2018-05-01;144.65;145.02;143.47;145.0;4433393.0
520;2018-04-30;146.86;147.38;144.96;144.96;4415533.0
521;2018-04-27;146.84;147.25;145.66;146.48;3205482.0
522;2018-04-26;146.6;147.36;146.2;146.72;4265812.0
523;2018-04-25;145.79;146.4;144.111;145.94;7324654.0
524;2018-04-24;146.51;147.3;144.53;145.56;4916476.0
525;2018-04-23;145.03;145.96;144.33;145.86;5315625.0
526;2018-04-20;147.9;147.97;144.51;144.9;8265643.0
527;2018-04-19;149.19;149.2072;146.62;147.7;8086056.0
528;2018-04-18;152.14;152.63;148.26;148.79;20381695.0
529;2018-04-17;158.82;162.0;158.51;160.91;10207534.0
530;2018-04-16;157.99;159.14;157.67;157.89;4186755.0
531;2018-04-13;158.67;159.22;155.91;156.71;4057058.0
532;2018-04-12;156.75;158.98;156.67;158.07;5639444.0
533;2018-04-11;154.37;155.78;153.88;155.36;3306539.0
534;2018-04-10;155.03;156.605;154.75;155.39;3955952.0
535;2018-04-09;151.8;154.66;151.7433;152.69;4413178.0
536;2018-04-06;153.46;153.95;149.54;150.57;3672919.0
537;2018-04-05;154.44;154.92;153.34;154.03;3185388.0
538;2018-04-04;147.89;154.47;147.45;154.12;4805261.0
539;2018-04-03;150.8;151.0;148.3;149.85;4135696.0
540;2018-04-02;153.34;153.38;148.43;150.07;5150435.0
541;2018-03-29;153.07;153.89;151.08;153.43;3419959.0
542;2018-03-28;152.07;153.86;151.89;152.52;3664826.0
543;2018-03-27;153.95;154.8697;151.16;151.91;3810994.0
544;2018-03-26;151.21;153.657;150.28;153.37;4038586.0
545;2018-03-23;152.25;152.58;148.541;148.89;4389015.0
546;2018-03-22;155.0;155.2499;152.0;152.09;4617371.0
547;2018-03-21;156.57;158.2;155.92;156.69;3240695.0
548;2018-03-20;157.52;157.93;155.29;156.2;4296935.0
549;2018-03-19;159.71;159.8899;156.45;157.35;5415258.0
550;2018-03-16;160.06;161.98;159.64;160.26;8447294.0
551;2018-03-15;158.71;161.25;158.52;159.61;3860479.0
552;2018-03-14;160.17;160.68;157.74;158.12;3614293.0
553;2018-03-13;160.09;162.1122;158.81;159.32;4097662.0
554;2018-03-12;159.64;161.02;158.87;160.26;5056489.0
555;2018-03-09;157.47;159.5825;157.3;159.31;4783247.0
556;2018-03-08;159.0;159.57;155.07;156.21;6095521.0
557;2018-03-07;155.0;158.83;154.73;158.32;4607677.0
558;2018-03-06;157.28;157.89;155.1568;155.72;3685736.0
559;2018-03-05;154.12;157.49;153.75;156.95;3670630.0
560;2018-03-02;152.79;154.76;151.88;154.49;3261141.0
561;2018-03-01;155.53;156.9742;152.79;153.81;4039339.0
562;2018-02-28;157.5;158.1399;155.8;155.83;3761597.0
563;2018-02-27;158.46;159.78;156.53;156.55;4192962.0
564;2018-02-26;155.81;158.88;155.51;158.58;3576723.0
565;2018-02-23;154.3;155.855;154.07;155.52;3208908.0
566;2018-02-22;154.5;155.04;152.79;153.18;4017699.0
567;2018-02-21;155.43;156.79;153.9;153.96;3492694.0
568;2018-02-20;155.79;155.96;153.87;155.16;4267801.0
569;2018-02-16;155.71;157.7905;155.69;156.18;4239560.0
570;2018-02-15;155.5;156.86;153.7;156.01;5525079.0
571;2018-02-14;150.19;155.0;150.0;154.76;5422862.0
572;2018-02-13;150.9;151.179;149.64;150.75;4854790.0
573;2018-02-12;150.9;152.4;150.3;151.4;5659623.0
574;2018-02-09;148.6;150.54;144.3955;149.51;7763603.0
575;2018-02-08;152.48;153.16;147.5;147.59;6599136.0
576;2018-02-07;154.17;155.34;153.28;153.85;6069258.0
577;2018-02-06;150.29;155.49;149.11;155.34;9823824.0
578;2018-02-05;157.89;158.5;150.0;152.53;8600416.0
579;2018-02-02;161.7;162.0;158.8663;159.03;5174779.0
580;2018-02-01;163.19;164.13;161.9;162.4;4422505.0
581;2018-01-31;163.75;164.99;162.761;163.7;4025105.0
582;2018-01-30;166.21;166.77;163.155;163.62;4796200.0
583;2018-01-29;167.45;168.39;166.01;166.8;3423903.0
584;2018-01-26;166.12;167.4142;165.79;167.34;3664496.0
585;2018-01-25;165.91;166.78;165.19;165.47;3240177.0
586;2018-01-24;166.75;168.72;164.82;165.37;5507664.0
587;2018-01-23;162.82;166.26;162.51;166.25;7417268.0
588;2018-01-22;161.51;163.98;161.11;162.6;8340507.0
589;2018-01-19;164.46;165.4;161.3;162.37;21079530.0
590;2018-01-18;170.0;171.13;168.15;169.12;10948033.0
591;2018-01-17;168.01;169.1253;167.26;168.65;11630539.0
592;2018-01-16;165.1;165.29;163.35;163.85;7588202.0
593;2018-01-12;164.02;164.74;163.03;163.14;5007254.0
594;2018-01-11;164.8;164.94;163.3;164.2;3783614.0
595;2018-01-10;162.91;164.33;162.5;164.18;4150836.0
596;2018-01-09;163.9;164.53;163.06;163.83;4333418.0
597;2018-01-08;162.66;163.905;161.701;163.47;5101023.0
598;2018-01-05;162.44;162.9;161.101;162.49;5162075.0
599;2018-01-04;159.65;162.3237;159.37;161.7;7363843.0
600;2018-01-03;157.34;159.81;156.33;158.49;9439063.0
601;2018-01-02;154.5;154.81;153.54;154.25;4195225.0
602;2017-12-29;154.17;154.72;153.415;153.42;3310894.0
603;2017-12-28;153.2;154.12;153.2;154.04;2669076.0
604;2017-12-27;152.95;153.18;152.61;153.13;2116522.0
605;2017-12-26;152.51;153.86;152.5;152.83;2477240.0
606;2017-12-22;151.71;153.0;151.5;152.5;2982114.0
607;2017-12-21;153.17;153.46;151.49;151.5;4126632.0
608;2017-12-20;153.65;153.89;152.78;152.95;3771425.0
609;2017-12-19;154.135;154.17;153.09;153.23;4111495.0
610;2017-12-18;153.41;154.18;153.21;153.33;5054265.0
611;2017-12-15;153.75;153.8;152.03;152.5;10469312.0
612;2017-12-14;154.5;155.11;153.7;154.0;4623845.0
613;2017-12-13;156.6;156.73;153.89;153.91;5624428.0
614;2017-12-12;155.2;157.85;155.16;156.74;6314835.0
615;2017-12-11;154.97;155.89;154.57;155.41;4068982.0
616;2017-12-08;153.94;155.03;153.55;154.81;3440847.0
617;2017-12-07;154.03;154.45;153.26;153.57;3768443.0
618;2017-12-06;155.69;156.22;154.09;154.1;3345712.0
619;2017-12-05;156.45;156.74;154.68;155.35;5042724.0
620;2017-12-04;155.67;156.8;155.07;156.46;4639109.0
621;2017-12-01;154.4;155.02;152.9125;154.76;5567852.0
622;2017-11-30;153.65;154.41;153.08;153.97;6500769.0
623;2017-11-29;152.81;153.61;152.17;153.55;5098702.0
624;2017-11-28;152.35;152.93;151.7;152.47;3915618.0
625;2017-11-27;152.06;152.49;151.62;151.98;3303663.0
626;2017-11-24;151.95;152.2;151.33;151.84;1193025.0
627;2017-11-22;152.0;152.39;151.33;151.77;3125416.0
628;2017-11-21;151.3;152.45;151.2;151.95;3756184.0
629;2017-11-20;150.64;151.95;149.9;150.51;5654091.0
630;2017-11-17;149.34;150.15;148.83;148.97;4865373.0
631;2017-11-16;147.73;149.65;147.5;149.12;5393609.0
632;2017-11-15;148.0;148.705;146.211;147.1;4695745.0
633;2017-11-14;147.95;148.97;147.49;148.89;3691934.0
634;2017-11-13;148.88;149.0;147.92;148.4;5085257.0
635;2017-11-10;150.65;150.89;149.14;149.16;4304369.0
636;2017-11-09;149.93;151.8;149.86;150.3;4770841.0
637;2017-11-08;151.6;151.7944;150.28;151.57;4634439.0
638;2017-11-07;151.37;151.51;150.5;151.35;3688378.0
639;2017-11-06;151.77;151.82;150.28;150.84;4498372.0
640;2017-11-03;153.42;153.47;151.49;151.58;4420582.0
641;2017-11-02;154.18;154.49;152.91;153.35;3388284.0
642;2017-11-01;154.1;154.9;153.83;154.03;3228302.0
643;2017-10-31;154.33;154.93;152.93;154.06;4224346.0
644;2017-10-30;153.76;154.59;152.71;154.36;4206189.0
645;2017-10-27;154.54;154.63;152.911;153.68;4893779.0
646;2017-10-26;154.31;155.12;153.54;153.6;4253664.0
647;2017-10-25;156.01;156.37;153.06;153.495;5443794.0
648;2017-10-24;159.65;159.7;155.171;155.88;8173017.0
649;2017-10-23;162.05;162.51;159.54;159.55;5765384.0
650;2017-10-20;161.07;162.48;159.77;162.07;7848320.0
651;2017-10-19;159.8;160.96;159.085;160.9;9878844.0
652;2017-10-18;157.12;161.23;156.95;159.53;30445283.0
653;2017-10-17;146.63;147.12;146.18;146.54;4941313.0
654;2017-10-16;147.22;147.67;146.51;146.83;3035184.0
655;2017-10-13;147.48;147.85;146.94;147.1;2490548.0
656;2017-10-12;147.56;147.89;146.77;147.03;3255559.0
657;2017-10-11;148.4;148.47;147.28;147.62;3674765.0
658;2017-10-10;147.71;148.95;147.65;148.5;4028877.0
659;2017-10-09;146.5;147.79;146.35;147.39;2678887.0
660;2017-10-06;146.64;146.85;146.32;146.48;2248474.0
661;2017-10-05;146.68;147.54;146.48;146.72;2536971.0
662;2017-10-04;147.0;147.02;146.11;146.48;2225673.0
663;2017-10-03;146.69;147.1999;146.34;146.78;2285725.0
664;2017-10-02;145.35;146.865;145.21;146.66;2955450.0
665;2017-09-29;145.45;145.69;144.92;145.08;2635887.0
666;2017-09-28;145.33;145.86;144.21;145.66;2763219.0
667;2017-09-27;146.68;146.9;145.03;145.66;3446073.0
668;2017-09-26;146.36;147.42;145.94;146.56;4106513.0
669;2017-09-25;145.12;146.03;144.91;145.87;5179476.0
670;2017-09-22;145.59;145.59;144.59;145.13;2741663.0
671;2017-09-21;145.65;145.8911;145.1;145.26;2289276.0
672;2017-09-20;144.93;145.88;144.42;145.88;5384615.0
673;2017-09-19;144.79;144.98;144.22;144.39;3456574.0
674;2017-09-18;144.81;145.4799;144.27;144.55;3018012.0
675;2017-09-15;144.82;145.17;144.08;144.82;7297773.0
676;2017-09-14;145.86;146.38;145.51;145.54;3742944.0
677;2017-09-13;145.35;146.29;145.34;145.99;4070378.0
678;2017-09-12;145.11;146.37;144.51;145.76;5222522.0
679;2017-09-11;143.54;145.13;143.01;144.86;4549334.0
680;2017-09-08;143.15;143.15;141.64;142.45;3344701.0
681;2017-09-07;144.1;144.64;142.41;142.9;4155968.0
682;2017-09-06;143.88;144.47;143.5;143.82;3205295.0
683;2017-09-05;143.5;144.3575;142.7;143.04;3097503.0
684;2017-09-01;142.98;144.5;142.98;144.08;3348503.0
685;2017-08-31;143.02;143.66;142.63;143.03;3614517.0
686;2017-08-30;143.26;143.28;142.41;142.56;2715466.0
687;2017-08-29;142.1;143.425;141.9;143.14;3000993.0
688;2017-08-28;144.11;144.56;142.39;142.51;5086015.0
689;2017-08-25;143.3;144.19;143.25;143.74;2866131.0
690;2017-08-24;142.5;143.68;142.25;142.94;3580245.0
691;2017-08-23;140.7;143.05;140.68;142.14;4035421.0
692;2017-08-22;140.64;141.15;140.38;141.01;2495902.0
693;2017-08-21;139.59;140.42;139.13;140.33;2949410.0
694;2017-08-18;140.87;141.15;139.58;139.7;4128761.0
695;2017-08-17;142.52;142.89;140.7;140.7;4342286.0
696;2017-08-16;141.79;142.91;141.61;142.5;3239516.0
697;2017-08-15;142.55;143.34;140.58;142.07;4652618.0
698;2017-08-14;142.0;142.76;141.94;142.32;2222304.0
699;2017-08-11;142.45;142.59;141.52;141.84;3004040.0
700;2017-08-10;141.64;142.42;141.23;141.84;4378186.0
701;2017-08-09;141.75;142.03;141.19;141.77;2920582.0
702;2017-08-08;142.0;142.76;142.0;142.11;3281972.0
703;2017-08-07;145.0;145.09;142.75;143.47;4576508.0
704;2017-08-04;145.0;145.39;144.4;145.16;2542800.0
705;2017-08-03;144.43;145.34;144.43;144.94;3028769.0
706;2017-08-02;145.12;145.29;144.22;144.45;3400024.0
707;2017-08-01;145.0;145.39;144.4;145.16;3197848.0
708;2017-07-31;144.38;144.93;144.17;144.67;4333680.0
709;2017-07-28;144.81;145.04;143.84;144.29;3022662.0
710;2017-07-27;145.0;145.395;143.64;145.07;6374650.0
711;2017-07-26;146.27;146.46;144.47;145.36;3806651.0
712;2017-07-25;146.57;147.49;146.03;146.19;4184435.0
713;2017-07-24;147.0;147.04;145.8;145.99;3818232.0
714;2017-07-21;147.59;147.87;146.51;147.08;6456514.0
715;2017-07-20;147.53;148.83;147.03;147.66;7105481.0
716;2017-07-19;150.02;150.25;146.71;147.53;14043000.0
717;2017-07-18;152.36;154.29;152.0;154.0;6867302.0
718;2017-07-17;153.59;153.88;152.2399;153.01;4751141.0
719;2017-07-14;154.01;154.615;153.4;154.24;3214337.0
720;2017-07-13;153.7;154.19;153.19;153.63;2474847.0
721;2017-07-12;153.48;154.24;153.05;153.7;3090315.0
722;2017-07-11;153.26;153.65;152.05;153.19;3431418.0
723;2017-07-10;152.91;153.89;152.63;153.42;2804780.0
724;2017-07-07;152.62;153.49;152.14;152.94;2345721.0
725;2017-07-06;153.36;153.83;152.23;152.36;2735717.0
726;2017-07-05;155.77;155.89;153.63;153.67;3558639.0
727;2017-07-03;153.58;156.025;153.52;155.58;2822499.0
728;2017-06-30;154.28;154.5;153.14;153.83;3501395.0
729;2017-06-29;155.35;155.74;153.62;154.13;3245649.0
730;2017-06-28;155.15;155.55;154.78;155.32;2203062.0
731;2017-06-27;155.0;155.34;154.5;154.75;2385619.0
732;2017-06-26;154.71;155.75;154.63;155.23;2129945.0
733;2017-06-23;154.34;154.68;153.8;154.11;3148468.0
734;2017-06-22;154.55;154.99;153.69;154.4;2361275.0
735;2017-06-21;155.79;155.79;153.39;153.79;3934281.0
736;2017-06-20;154.48;155.389;154.25;154.95;4469538.0
737;2017-06-19;155.51;155.86;154.54;154.84;4381436.0
738;2017-06-16;154.23;155.42;152.9676;155.38;6128190.0
739;2017-06-15;153.29;154.69;153.29;154.22;4626272.0
740;2017-06-14;153.97;154.9399;152.94;153.81;3035864.0
741;2017-06-13;155.44;155.48;154.15;154.25;3509558.0
742;2017-06-12;154.19;157.2;154.02;155.18;6461725.0
743;2017-06-09;152.0;154.265;151.88;154.1;4355401.0
744;2017-06-08;151.0;152.82;150.92;152.1;3681319.0
745;2017-06-07;153.05;154.2;150.8;150.98;4858631.0
746;2017-06-06;152.0;152.89;152.0;152.37;3786593.0
747;2017-06-05;151.82;152.93;151.6826;152.41;3971157.0
748;2017-06-02;153.07;153.2;151.8;152.05;3573193.0
749;2017-06-01;152.8;152.87;151.63;152.67;2904189.0
750;2017-05-31;152.03;152.8;151.65;152.63;3496466.0
751;2017-05-30;151.95;152.67;151.59;151.73;3609710.0
752;2017-05-26;152.85;153.0;152.06;152.49;2440117.0
753;2017-05-25;153.25;153.73;152.9459;153.2;2579828.0
754;2017-05-24;152.21;152.76;151.23;152.51;3731333.0
755;2017-05-23;152.57;153.68;151.92;152.03;2563975.0
756;2017-05-22;152.1;152.84;151.5992;152.64;3248372.0
757;2017-05-19;151.01;152.46;150.89;151.98;5617824.0
758;2017-05-18;150.86;151.33;150.11;150.78;3268772.0
759;2017-05-17;153.3;154.14;150.89;150.93;5048937.0
760;2017-05-16;151.66;153.99;151.66;153.68;5452539.0
761;2017-05-15;150.62;151.83;150.4502;151.51;4218359.0
762;2017-05-12;150.3;151.265;150.0;150.37;3651964.0
763;2017-05-11;151.05;151.15;149.79;150.65;5546379.0
764;2017-05-10;151.651;152.37;151.13;151.25;4995590.0
765;2017-05-09;152.6;153.1;151.5552;152.11;6823015.0
766;2017-05-08;152.8;153.47;152.2;153.03;7415765.0
767;2017-05-05;153.52;155.78;153.0;155.05;12415240.0
768;2017-05-04;158.89;159.14;158.36;159.05;4271669.0
769;2017-05-03;158.74;159.45;158.52;158.63;3990429.0
770;2017-05-02;159.44;159.49;158.64;159.1;3149949.0
771;2017-05-01;160.05;160.42;158.7;158.84;4919710.0
772;2017-04-28;160.5;160.59;159.7;160.29;4029533.0
773;2017-04-27;160.29;160.48;159.63;160.32;4081640.0
774;2017-04-26;160.53;161.1;159.89;160.06;4311484.0
775;2017-04-25;161.78;162.04;160.38;160.39;4842189.0
776;2017-04-24;161.29;161.57;160.42;160.75;5320608.0
777;2017-04-21;162.05;162.11;160.38;160.38;5607756.0
778;2017-04-20;161.32;162.4;160.5;162.3;6486809.0
779;2017-04-19;161.76;162.64;159.6;161.69;192843.0
780;2017-04-18;170.79;171.69;169.83;170.05;6345465.0
781;2017-04-17;169.75;171.3;169.62;171.1;3720218.0
782;2017-04-13;169.92;171.36;169.53;169.53;3205462.0
783;2017-04-12;171.04;171.2;170.02;170.66;3276931.0
784;2017-04-11;170.65;171.23;168.98;170.58;4890163.0
785;2017-04-10;172.53;172.56;171.0;171.2;3789936.0
786;2017-04-07;172.08;172.93;171.28;172.14;3588302.0
787;2017-04-06;173.47;173.47;172.25;172.45;3435403.0
788;2017-04-05;174.7;176.33;172.81;172.88;6238894.0
789;2017-04-04;173.52;174.96;173.26;174.52;3108855.0
790;2017-04-03;173.82;174.87;173.38;174.5;4286498.0
791;2017-03-31;173.98;174.95;173.69;174.14;2913684.0
792;2017-03-30;173.86;174.59;173.69;173.86;3168254.0
793;2017-03-29;174.3;174.49;173.46;173.94;3085606.0
794;2017-03-28;173.94;175.0;173.0;174.51;3523345.0
795;2017-03-27;172.69;174.16;172.0937;173.77;3259049.0
796;2017-03-24;175.12;175.5;173.39;173.83;3221672.0
797;2017-03-23;174.43;175.67;173.56;174.82;3739976.0
798;2017-03-22;174.04;175.06;172.8;174.78;3450512.0
799;2017-03-21;176.01;176.23;173.84;173.88;3927741.0
800;2017-03-20;175.65;176.18;175.14;175.7;2476125.0
801;2017-03-17;176.29;176.79;175.65;175.65;5920967.0
802;2017-03-16;178.46;179.0;176.82;177.24;4311848.0
803;2017-03-15;175.71;176.28;174.75;175.81;3815537.0
804;2017-03-14;176.18;176.82;175.211;175.72;3147497.0
805;2017-03-13;177.85;178.06;176.415;176.46;3482189.0
806;2017-03-10;178.21;179.49;177.42;177.83;3100116.0
807;2017-03-09;179.15;179.25;175.88;177.18;5444076.0
808;2017-03-08;180.75;180.95;179.3;179.45;3557396.0
809;2017-03-07;180.71;181.29;180.1997;180.38;2977596.0
810;2017-03-06;179.72;180.99;179.57;180.47;3204434.0
811;2017-03-03;180.04;181.32;179.7649;180.05;1825048.0
812;2017-03-02;181.88;181.88;180.43;180.53;2918153.0
813;2017-03-01;180.48;182.55;180.03;181.95;3005564.0
814;2017-02-28;179.38;180.63;179.35;179.82;3273335.0
815;2017-02-27;181.19;181.25;179.28;179.4;3691209.0
816;2017-02-24;180.21;181.49;179.89;181.35;3299019.0
817;2017-02-23;182.0;182.5;180.92;181.65;2282526.0
818;2017-02-22;180.09;181.34;180.09;181.15;3020540.0
819;2017-02-21;180.6;180.79;179.12;180.26;4480199.0
820;2017-02-17;181.25;181.57;180.0;180.67;3552305.0
821;2017-02-16;181.45;182.79;180.87;181.43;3251547.0
822;2017-02-15;180.2;181.92;179.81;181.68;2914292.0
823;2017-02-14;178.57;180.13;178.35;180.13;2775818.0
824;2017-02-13;179.24;179.9;178.84;179.36;3093372.0
825;2017-02-10;177.37;178.8701;176.76;178.68;2930710.0
826;2017-02-09;176.17;177.8;175.91;177.21;3090710.0
827;2017-02-08;177.5;177.5;175.88;176.17;2913126.0
828;2017-02-07;176.0;178.62;175.9;178.46;3873233.0
829;2017-02-06;175.31;175.98;174.38;175.86;2650509.0
830;2017-02-03;175.0;176.34;174.89;175.82;3309179.0
831;2017-02-02;174.23;174.97;173.55;174.58;2620526.0
832;2017-02-01;175.0;175.7025;172.89;174.29;2795445.0
833;2017-01-31;175.05;175.58;173.61;174.52;4134049.0
834;2017-01-30;176.98;177.07;174.5768;175.8;4093555.0
835;2017-01-27;178.47;179.2;177.3;177.3;3482105.0
836;2017-01-26;178.06;178.88;177.51;178.66;3063911.0
837;2017-01-25;176.26;179.25;176.13;178.29;5922462.0
838;2017-01-24;171.36;176.0;171.16;175.9;6952369.0
839;2017-01-23;170.08;171.25;170.01;171.03;5477314.0
840;2017-01-20;167.81;170.64;166.0;170.55;12606847.0
841;2017-01-19;166.96;167.45;165.8;166.81;6963386.0
842;2017-01-18;167.45;168.59;166.69;166.8;4005626.0
843;2017-01-17;166.69;168.18;166.1201;167.89;3315655.0
844;2017-01-13;167.97;168.48;166.875;167.34;2875319.0
845;2017-01-12;167.77;168.01;165.56;167.95;2927953.0
846;2017-01-11;166.05;167.76;165.6;167.75;3599464.0
847;2017-01-10;167.98;168.09;165.34;165.52;4118694.0
848;2017-01-09;169.47;169.8;167.62;167.65;3189413.0
849;2017-01-06;168.69;169.92;167.52;169.53;2945536.0
850;2017-01-05;169.25;169.39;167.26;168.7;2682181.0
851;2017-01-04;167.77;169.87;167.36;169.26;3381232.0
852;2017-01-03;167.0;167.87;166.01;167.19;2934299.0
853;2016-12-30;166.44;166.7;165.5;165.99;2952200.0
