date;1. open;2. high;3. low;4. close;5. volume
2020-03-20 15:16:00;241.9;242.23;241.59;241.59;97597.0
2020-03-20 15:15:00;242.13;242.6;241.76;241.8901;115027.0
2020-03-20 15:14:00;242.45;242.5;241.91;242.05;111917.0
2020-03-20 15:13:00;242.65;243.0;242.32;242.479;139627.0
2020-03-20 15:12:00;242.75;243.05;242.1;242.67;117890.0
2020-03-20 15:11:00;241.97;243.0;241.91;242.71;217498.0
2020-03-20 15:10:00;241.85;242.23;241.85;241.99;140661.0
2020-03-20 15:09:00;241.5;242.3;241.48;241.79;145022.0
2020-03-20 15:08:00;242.34;242.41;241.34;241.49;117025.0
2020-03-20 15:07:00;241.63;242.48;241.5;242.31;128338.0
2020-03-20 15:06:00;241.3161;242.06;241.28;241.685;125276.0
2020-03-20 15:05:00;241.27;241.4888;241.03;241.2961;102980.0
2020-03-20 15:04:00;242.3;242.37;241.0;241.3;191578.0
2020-03-20 15:03:00;242.42;242.94;241.9;242.29;179531.0
2020-03-20 15:02:00;241.27;242.5;241.23;242.48;150774.0
2020-03-20 15:01:00;241.56;241.82;241.08;241.17;151345.0
2020-03-20 15:00:00;241.49;242.13;241.3;241.56;165884.0
2020-03-20 14:59:00;241.16;241.715;240.99;241.58;153282.0
2020-03-20 14:58:00;241.63;241.82;241.0;241.16;188498.0
2020-03-20 14:57:00;241.7;242.1;241.56;241.65;131574.0
2020-03-20 14:56:00;242.15;242.49;241.6;241.67;242808.0
2020-03-20 14:55:00;243.11;243.11;242.12;242.12;204936.0
2020-03-20 14:54:00;243.08;243.3;242.93;243.1;141285.0
2020-03-20 14:53:00;243.58;243.83;242.995;243.04;122193.0
2020-03-20 14:52:00;243.6556;244.01;243.22;243.54;112963.0
2020-03-20 14:51:00;243.66;243.9;243.36;243.64;146387.0
2020-03-20 14:50:00;243.5;243.87;243.42;243.63;115185.0
2020-03-20 14:49:00;243.55;244.18;243.43;243.49;93113.0
2020-03-20 14:48:00;244.41;244.41;243.48;243.573;101425.0
2020-03-20 14:47:00;243.75;244.69;243.59;244.43;177001.0
2020-03-20 14:46:00;243.46;244.09;243.43;243.76;143534.0
2020-03-20 14:45:00;243.22;243.56;243.14;243.3864;80683.0
2020-03-20 14:44:00;243.72;243.73;243.21;243.21;93293.0
2020-03-20 14:43:00;243.31;243.88;243.2907;243.705;122196.0
2020-03-20 14:42:00;243.2;243.65;242.98;243.31;161409.0
2020-03-20 14:41:00;243.78;244.2948;243.09;243.19;155366.0
2020-03-20 14:40:00;243.6;244.17;243.15;243.892;143837.0
2020-03-20 14:39:00;243.9986;244.03;243.4933;243.63;120218.0
2020-03-20 14:38:00;243.87;244.2;243.73;244.015;168935.0
2020-03-20 14:37:00;244.58;245.16;243.57;243.8;232610.0
2020-03-20 14:36:00;244.805;245.01;244.38;244.53;102170.0
2020-03-20 14:35:00;245.69;245.69;244.78;244.84;86734.0
2020-03-20 14:34:00;245.15;245.71;244.89;245.71;159154.0
2020-03-20 14:33:00;245.4;245.486;245.0;245.1468;96739.0
2020-03-20 14:32:00;245.51;245.769;245.07;245.4;103178.0
2020-03-20 14:31:00;245.29;245.98;245.24;245.52;125791.0
2020-03-20 14:30:00;244.955;245.409;244.8615;245.27;89832.0
2020-03-20 14:29:00;245.1;245.34;244.835;244.92;107955.0
2020-03-20 14:28:00;245.49;245.59;244.9;245.13;128994.0
2020-03-20 14:27:00;245.055;245.5399;244.75;245.5399;169777.0
2020-03-20 14:26:00;245.295;245.56;245.0;245.06;134300.0
2020-03-20 14:25:00;245.62;245.65;244.97;245.2995;190345.0
2020-03-20 14:24:00;246.03;246.2;245.6;245.64;96514.0
2020-03-20 14:23:00;246.27;246.365;245.91;246.035;76658.0
2020-03-20 14:22:00;246.49;246.83;246.1;246.28;112757.0
2020-03-20 14:21:00;245.96;246.5945;245.95;246.46;142319.0
2020-03-20 14:20:00;245.73;246.25;245.73;245.91;98436.0
2020-03-20 14:19:00;245.83;246.035;245.7;245.76;100109.0
2020-03-20 14:18:00;246.23;246.26;245.68;245.85;123361.0
2020-03-20 14:17:00;246.16;246.45;246.0;246.28;96010.0
2020-03-20 14:16:00;246.41;246.485;245.91;246.2;193986.0
2020-03-20 14:15:00;246.62;246.83;246.35;246.35;163291.0
2020-03-20 14:14:00;246.8;247.2;246.46;246.63;77008.0
2020-03-20 14:13:00;247.08;247.16;246.68;246.86;93707.0
2020-03-20 14:12:00;247.3;247.355;246.95;247.19;92037.0
2020-03-20 14:11:00;247.49;247.8;247.1;247.31;73309.0
2020-03-20 14:10:00;247.555;247.64;247.17;247.44;54119.0
2020-03-20 14:09:00;247.54;247.8;247.29;247.55;71205.0
2020-03-20 14:08:00;247.7895;247.87;247.13;247.6;92077.0
2020-03-20 14:07:00;247.93;248.1;247.55;247.79;129648.0
2020-03-20 14:06:00;246.9;247.96;246.83;247.96;119218.0
2020-03-20 14:05:00;246.625;247.1001;246.61;246.91;82577.0
2020-03-20 14:04:00;247.01;247.09;246.6;246.62;80582.0
2020-03-20 14:03:00;247.18;247.29;246.69;247.0;72073.0
2020-03-20 14:02:00;247.16;247.28;246.78;247.14;107159.0
2020-03-20 14:01:00;247.11;247.4;246.8994;247.14;107624.0
2020-03-20 14:00:00;246.65;247.29;246.64;247.13;74523.0
2020-03-20 13:59:00;246.68;246.87;246.48;246.62;60175.0
2020-03-20 13:58:00;246.6;246.8633;246.4;246.69;84747.0
2020-03-20 13:57:00;246.7527;246.85;246.55;246.65;62281.0
2020-03-20 13:56:00;246.59;247.015;246.44;246.7;81903.0
2020-03-20 13:55:00;246.7742;246.91;246.46;246.62;64387.0
2020-03-20 13:54:00;246.715;246.99;246.415;246.83;75576.0
2020-03-20 13:53:00;246.655;246.89;246.4;246.705;83411.0
2020-03-20 13:52:00;246.88;246.9863;246.63;246.63;62864.0
2020-03-20 13:51:00;246.55;247.25;246.55;246.94;70481.0
2020-03-20 13:50:00;246.555;247.0;246.33;246.66;104623.0
2020-03-20 13:49:00;246.9;247.16;246.55;246.63;81219.0
2020-03-20 13:48:00;247.58;247.735;246.8;246.935;113057.0
2020-03-20 13:47:00;247.69;247.93;247.57;247.6;67694.0
2020-03-20 13:46:00;247.6965;248.08;247.6;247.69;64509.0
2020-03-20 13:45:00;247.63;248.0;247.58;247.641;57073.0
2020-03-20 13:44:00;247.83;248.08;247.61;247.69;51915.0
2020-03-20 13:43:00;247.94;248.3;247.64;247.77;98827.0
2020-03-20 13:42:00;247.77;247.94;247.48;247.86;60674.0
2020-03-20 13:41:00;247.87;247.95;247.5;247.73;74778.0
2020-03-20 13:40:00;247.93;248.3;247.52;247.94;104510.0
2020-03-20 13:39:00;247.54;247.98;247.39;247.8975;92896.0
2020-03-20 13:38:00;247.23;247.8163;247.08;247.5002;93137.0
2020-03-20 13:37:00;247.73;247.78;247.17;247.21;90673.0
2020-03-20 13:36:00;247.84;248.2;247.5;247.7447;100229.0
2020-03-20 13:35:00;247.48;247.89;247.37;247.85;67460.0
2020-03-20 13:34:00;248.525;248.525;247.31;247.48;92872.0
2020-03-20 13:33:00;248.28;248.64;247.89;248.47;73761.0
2020-03-20 13:32:00;248.37;248.54;248.17;248.24;94421.0
2020-03-20 13:31:00;247.88;248.78;247.86;248.36;101395.0
2020-03-20 13:30:00;247.69;247.97;247.41;247.9;94644.0
2020-03-20 13:29:00;247.79;247.94;247.36;247.65;97408.0
2020-03-20 13:28:00;247.225;247.87;247.225;247.78;90520.0
2020-03-20 13:27:00;247.855;247.95;247.1;247.24;110613.0
2020-03-20 13:26:00;247.8;248.0;247.32;247.83;96296.0
2020-03-20 13:25:00;248.4332;248.49;247.7605;247.83;112443.0
2020-03-20 13:24:00;248.641;248.8557;248.26;248.3921;84473.0
2020-03-20 13:23:00;248.9649;249.05;248.51;248.67;91691.0
2020-03-20 13:22:00;248.86;249.4411;248.86;249.02;82438.0
2020-03-20 13:21:00;248.96;249.09;248.62;248.85;107331.0
2020-03-20 13:20:00;249.08;249.6;248.8;249.02;99495.0
2020-03-20 13:19:00;249.25;249.46;248.97;249.0586;92931.0
2020-03-20 13:18:00;248.86;249.68;248.86;249.28;125169.0
2020-03-20 13:17:00;248.53;249.08;248.48;248.86;87232.0
2020-03-20 13:16:00;248.755;249.28;248.445;248.4548;117726.0
2020-03-20 13:15:00;248.79;249.114;248.5;248.69;88503.0
2020-03-20 13:14:00;248.71;249.09;248.58;248.74;85372.0
2020-03-20 13:13:00;248.98;249.063;248.46;248.64;103779.0
2020-03-20 13:12:00;248.98;249.67;248.96;248.96;151866.0
2020-03-20 13:11:00;249.1793;249.25;248.63;249.0396;82167.0
2020-03-20 13:10:00;249.35;249.35;248.92;249.1;60222.0
2020-03-20 13:09:00;248.87;249.39;248.61;249.34;111219.0
2020-03-20 13:08:00;248.43;248.93;248.43;248.82;65062.0
2020-03-20 13:07:00;248.88;248.92;248.31;248.435;66169.0
2020-03-20 13:06:00;248.44;249.13;248.42;248.81;59291.0
2020-03-20 13:05:00;249.05;249.27;248.295;248.35;85464.0
2020-03-20 13:04:00;248.92;249.11;248.59;248.97;98784.0
2020-03-20 13:03:00;248.84;249.39;248.81;248.9102;139123.0
2020-03-20 13:02:00;248.28;248.8599;247.9775;248.7953;101337.0
2020-03-20 13:01:00;247.65;248.26;247.51;248.24;181320.0
2020-03-20 13:00:00;247.99;248.33;247.61;247.67;100499.0
2020-03-20 12:59:00;248.65;248.65;247.91;248.01;128298.0
2020-03-20 12:58:00;248.867;249.0;248.55;248.67;204919.0
2020-03-20 12:56:00;248.5057;248.92;248.07;248.639;105960.0
2020-03-20 12:55:00;248.765;248.97;248.42;248.5035;91933.0
2020-03-20 12:54:00;248.815;249.0;248.46;248.72;116031.0
2020-03-20 12:53:00;248.0661;248.855;248.0661;248.78;124068.0
2020-03-20 12:52:00;248.24;248.3;247.87;248.05;105574.0
2020-03-20 12:51:00;247.56;248.27;247.54;248.23;119065.0
2020-03-20 12:50:00;247.5;248.01;247.42;247.585;109016.0
2020-03-20 12:49:00;247.62;247.71;247.3;247.49;111427.0
2020-03-20 12:48:00;247.395;247.71;247.345;247.63;99374.0
2020-03-20 12:47:00;247.0844;247.73;246.93;247.375;143382.0
2020-03-20 12:46:00;247.0;247.24;246.77;247.15;92379.0
2020-03-20 12:45:00;246.96;247.08;246.61;246.95;86931.0
2020-03-20 12:44:00;246.44;247.15;246.35;246.99;141061.0
2020-03-20 12:43:00;245.89;246.58;245.67;246.375;93779.0
2020-03-20 12:42:00;245.77;246.11;245.67;245.94;68443.0
2020-03-20 12:41:00;245.96;246.18;245.6;245.75;82494.0
2020-03-20 12:40:00;245.93;246.23;245.81;245.95;81828.0
2020-03-20 12:39:00;246.0;246.21;245.63;245.86;86960.0
2020-03-20 12:38:00;246.305;246.305;245.65;245.93;84337.0
2020-03-20 12:37:00;246.27;246.39;245.8;246.32;69382.0
2020-03-20 12:36:00;246.54;246.54;245.84;246.29;82396.0
2020-03-20 12:35:00;246.06;246.64;245.9518;246.5;109044.0
2020-03-20 12:34:00;245.82;246.09;245.5726;246.0112;90937.0
2020-03-20 12:33:00;245.83;246.2;245.4;245.76;124734.0
2020-03-20 12:32:00;245.95;245.95;245.35;245.8;135217.0
2020-03-20 12:31:00;245.545;245.95;245.0;245.75;121765.0
2020-03-20 12:30:00;244.99;245.67;244.3465;245.53;179472.0
2020-03-20 12:29:00;245.5919;245.71;244.73;244.99;249598.0
2020-03-20 12:28:00;245.56;245.9201;245.41;245.58;78559.0
2020-03-20 12:27:00;246.1;246.25;245.4;245.52;98407.0
2020-03-20 12:26:00;246.04;246.1;245.48;246.04;104986.0
2020-03-20 12:25:00;245.87;246.5;245.71;246.0;109427.0
2020-03-20 12:24:00;245.31;245.85;245.13;245.85;123023.0
2020-03-20 12:23:00;245.58;246.04;245.22;245.4;93362.0
2020-03-20 12:22:00;245.79;245.97;245.25;245.71;121309.0
2020-03-20 12:21:00;246.11;246.7;245.75;245.83;133813.0
2020-03-20 12:20:00;246.35;246.37;245.93;246.105;80449.0
2020-03-20 12:19:00;246.5;246.74;246.1;246.216;92011.0
2020-03-20 12:18:00;246.67;246.95;246.4;246.5375;105712.0
2020-03-20 12:17:00;246.9125;247.11;246.45;246.75;120388.0
2020-03-20 12:16:00;246.765;247.14;246.69;246.94;90067.0
2020-03-20 12:15:00;246.86;247.395;246.67;246.795;114732.0
2020-03-20 12:14:00;246.85;246.9858;246.63;246.86;96627.0
2020-03-20 12:13:00;246.395;247.0797;246.33;246.84;120489.0
2020-03-20 12:12:00;246.94;246.94;246.29;246.41;118224.0
2020-03-20 12:11:00;246.12;247.0;245.94;246.85;236100.0
2020-03-20 12:10:00;247.06;247.18;246.1282;246.14;187505.0
2020-03-20 12:09:00;247.3;247.43;246.985;247.07;159939.0
2020-03-20 12:08:00;247.48;247.6078;247.2;247.32;113721.0
2020-03-20 12:07:00;247.757;247.83;247.3;247.45;114880.0
2020-03-20 12:06:00;248.32;248.4;247.59;247.77;185420.0
2020-03-20 12:05:00;248.8;248.91;248.06;248.35;129837.0
2020-03-20 12:04:00;248.6;249.01;248.59;248.78;68931.0
2020-03-20 12:03:00;248.65;248.89;248.5;248.59;93432.0
2020-03-20 12:02:00;248.59;248.86;248.48;248.65;60462.0
2020-03-20 12:01:00;248.59;249.0;248.48;248.55;87751.0
2020-03-20 12:00:00;248.82;248.88;248.42;248.48;78010.0
2020-03-20 11:59:00;248.9;249.01;248.2609;248.79;113193.0
2020-03-20 11:58:00;248.83;249.04;248.59;248.91;85992.0
2020-03-20 11:57:00;248.79;249.03;248.49;248.885;100218.0
2020-03-20 11:56:00;248.5;249.0;248.4684;248.82;98777.0
2020-03-20 11:55:00;248.34;248.915;248.25;248.4934;98843.0
2020-03-20 11:54:00;248.61;248.81;248.33;248.4;133642.0
2020-03-20 11:53:00;249.05;249.18;248.62;248.65;126126.0
2020-03-20 11:52:00;249.31;249.5;248.9;249.0;73876.0
2020-03-20 11:51:00;249.29;249.8;248.93;249.3109;114976.0
2020-03-20 11:50:00;249.16;249.64;248.85;249.24;100369.0
2020-03-20 11:49:00;248.5;249.44;248.31;249.12;97675.0
2020-03-20 11:48:00;248.3;248.92;248.28;248.5101;77655.0
2020-03-20 11:47:00;248.67;249.06;248.3026;248.355;85656.0
2020-03-20 11:46:00;249.04;249.16;248.6;248.6899;103282.0
2020-03-20 11:45:00;249.53;249.7;249.03;249.065;117983.0
2020-03-20 11:44:00;249.61;249.84;249.13;249.6;93814.0
2020-03-20 11:43:00;249.93;250.03;249.45;249.6;86819.0
2020-03-20 11:42:00;249.6101;250.0;249.42;249.87;118289.0
2020-03-20 11:41:00;249.36;249.8;248.97;249.63;110558.0
2020-03-20 11:40:00;249.23;249.83;249.2;249.39;75130.0
2020-03-20 11:39:00;249.57;249.96;249.33;249.33;110621.0
2020-03-20 11:38:00;249.3119;250.06;249.25;249.57;158043.0
2020-03-20 11:37:00;248.49;249.58;248.325;249.37;153332.0
2020-03-20 11:36:00;249.06;249.23;248.44;248.46;111586.0
2020-03-20 11:35:00;249.52;249.59;248.72;249.09;110327.0
2020-03-20 11:34:00;249.43;249.75;249.11;249.5;128253.0
2020-03-20 11:33:00;248.65;249.74;248.65;249.44;163457.0
2020-03-20 11:32:00;248.38;248.94;248.3647;248.59;130828.0
2020-03-20 11:31:00;249.145;249.17;248.34;248.35;139015.0
2020-03-20 11:30:00;249.675;249.82;249.08;249.14;120427.0
2020-03-20 11:29:00;249.67;249.94;249.45;249.68;176185.0
2020-03-20 11:28:00;249.11;249.83;249.02;249.65;147788.0
2020-03-20 11:27:00;248.22;249.28;248.15;249.1;141887.0
2020-03-20 11:26:00;248.38;248.895;248.04;248.21;165530.0
2020-03-20 11:25:00;249.48;249.56;248.4;248.43;238051.0
2020-03-20 11:24:00;249.75;250.0;249.34;249.51;111452.0
2020-03-20 11:23:00;249.43;249.9726;249.371;249.69;169019.0
2020-03-20 11:22:00;249.98;250.13;249.34;249.4278;161777.0
2020-03-20 11:21:00;249.96;250.22;249.77;249.99;151696.0
2020-03-20 11:20:00;250.36;250.37;249.94;249.985;108213.0
2020-03-20 11:19:00;250.38;250.655;250.16;250.38;157684.0
2020-03-20 11:18:00;250.2;250.35;249.83;250.31;144504.0
2020-03-20 11:17:00;250.14;250.49;249.99;250.22;149241.0
2020-03-20 11:16:00;250.33;250.61;250.11;250.13;101333.0
2020-03-20 11:15:00;250.46;250.82;250.35;250.3898;117338.0
2020-03-20 11:14:00;250.9;250.96;250.2513;250.5;117975.0
2020-03-20 11:13:00;251.54;251.59;250.65;250.95;89750.0
2020-03-20 11:12:00;251.3637;251.63;251.17;251.555;111597.0
2020-03-20 11:11:00;251.18;251.55;251.02;251.375;139652.0
2020-03-20 11:10:00;251.05;251.39;250.96;251.19;123773.0
2020-03-20 11:09:00;250.5346;251.12;250.4757;250.992;129225.0
2020-03-20 11:08:00;250.37;250.5547;250.12;250.5547;122078.0
2020-03-20 11:07:00;250.62;250.92;250.205;250.29;103727.0
2020-03-20 11:06:00;250.8;251.05;250.64;250.7423;102863.0
2020-03-20 11:05:00;251.09;251.16;250.6;250.7795;97580.0
2020-03-20 11:04:00;251.17;251.32;250.91;251.12;89171.0
2020-03-20 11:03:00;251.05;251.33;251.0;251.1352;96821.0
2020-03-20 11:02:00;251.24;251.37;250.88;251.07;143262.0
2020-03-20 11:01:00;251.57;251.77;251.28;251.28;98829.0
2020-03-20 11:00:00;251.57;251.96;251.54;251.63;132294.0
2020-03-20 10:59:00;251.49;251.7;251.33;251.54;102677.0
2020-03-20 10:58:00;251.66;251.695;251.32;251.45;101786.0
2020-03-20 10:57:00;251.25;251.72;251.195;251.7;134875.0
2020-03-20 10:56:00;251.51;251.57;250.9;251.2078;107949.0
2020-03-20 10:55:00;251.7735;251.78;251.1803;251.53;99163.0
2020-03-20 10:54:00;251.05;251.83;250.97;251.7717;101541.0
2020-03-20 10:53:00;251.34;251.5;251.06;251.1;119022.0
2020-03-20 10:52:00;250.8;251.38;250.8;251.35;141312.0
2020-03-20 10:51:00;250.55;250.9;250.53;250.83;83265.0
2020-03-20 10:50:00;250.34;250.905;250.15;250.6057;96483.0
2020-03-20 10:49:00;250.1574;250.713;250.15;250.36;127102.0
2020-03-20 10:48:00;250.095;250.26;250.01;250.1;225067.0
2020-03-20 10:47:00;249.62;249.72;249.54;249.56;10378.0
2020-03-20 10:46:00;250.05;250.24;249.53;249.5716;123254.0
2020-03-20 10:45:00;250.15;250.23;249.94;250.1058;101948.0
2020-03-20 10:44:00;250.15;250.35;250.06;250.2;110680.0
2020-03-20 10:43:00;250.31;250.51;249.77;250.2;183300.0
2020-03-20 10:42:00;250.79;250.82;250.26;250.3999;138498.0
2020-03-20 10:41:00;251.27;251.505;250.8;250.84;137071.0
2020-03-20 10:40:00;251.22;251.41;251.0;251.28;101141.0
2020-03-20 10:39:00;250.92;251.44;250.69;251.22;132390.0
2020-03-20 10:38:00;251.01;251.22;250.86;250.9;110083.0
2020-03-20 10:37:00;250.79;251.17;250.78;251.0;113486.0
2020-03-20 10:36:00;251.13;251.15;250.7;250.81;132673.0
2020-03-20 10:35:00;251.44;251.44;251.0;251.076;87344.0
2020-03-20 10:34:00;251.53;251.61;251.04;251.41;109989.0
2020-03-20 10:33:00;251.08;251.74;250.8925;251.515;134248.0
2020-03-20 10:32:00;250.44;251.07;250.4;251.05;141906.0
2020-03-20 10:31:00;250.42;250.75;250.33;250.435;105512.0
2020-03-20 10:30:00;250.73;250.85;250.27;250.43;168737.0
2020-03-20 10:29:00;250.9;250.96;250.5;250.73;130571.0
2020-03-20 10:28:00;251.1;251.47;250.73;250.785;154931.0
2020-03-20 10:27:00;251.1;251.39;250.85;251.14;143072.0
2020-03-20 10:26:00;250.97;251.23;250.88;251.1;115339.0
2020-03-20 10:25:00;250.81;250.98;250.44;250.98;121868.0
2020-03-20 10:24:00;251.15;251.27;250.66;250.9;122571.0
2020-03-20 10:23:00;250.6;251.2;250.51;251.1672;400568.0
2020-03-20 10:22:00;250.175;250.63;250.08;250.57;131119.0
2020-03-20 10:21:00;250.28;250.34;249.835;250.21;161579.0
2020-03-20 10:20:00;249.97;250.55;249.68;250.325;185498.0
2020-03-20 10:19:00;250.035;250.36;249.8807;249.99;119400.0
2020-03-20 10:18:00;250.1;250.41;249.5;249.97;159514.0
2020-03-20 10:17:00;249.8;250.41;249.41;250.1282;194576.0
2020-03-20 10:16:00;249.315;250.0;249.3;249.67;156827.0
2020-03-20 10:15:00;249.68;249.83;249.14;249.28;103813.0
2020-03-20 10:14:00;249.05;249.7694;248.5;249.7;164971.0
2020-03-20 10:13:00;249.74;249.862;249.05;249.12;105864.0
2020-03-20 10:12:00;249.95;250.03;249.22;249.76;166039.0
2020-03-20 10:11:00;249.3301;250.0;249.31;250.0;140507.0
2020-03-20 10:10:00;249.57;249.97;249.31;249.3708;123496.0
2020-03-20 10:09:00;249.17;249.66;248.98;249.55;141334.0
2020-03-20 10:08:00;249.125;249.7;249.0401;249.13;126549.0
2020-03-20 10:07:00;249.48;249.78;249.0;249.13;110682.0
2020-03-20 10:06:00;249.93;250.05;249.13;249.53;188723.0
2020-03-20 10:05:00;249.38;250.03;249.38;249.91;282544.0
2020-03-20 10:04:00;249.2;249.56;249.02;249.56;122226.0
2020-03-20 10:03:00;248.89;249.4;248.65;249.11;126452.0
2020-03-20 10:02:00;248.75;249.43;248.3105;248.8296;154837.0
2020-03-20 10:01:00;248.36;249.22;248.1;248.81;173370.0
2020-03-20 10:00:00;248.12;248.83;247.74;248.39;133098.0
2020-03-20 09:59:00;247.82;248.85;247.69;248.1041;105491.0
2020-03-20 09:58:00;248.45;249.18;247.775;247.88;181063.0
2020-03-20 09:57:00;249.12;249.12;248.3;248.459;138558.0
2020-03-20 09:56:00;248.8799;249.5;248.73;249.08;141210.0
2020-03-20 09:55:00;249.2;249.62;248.76;248.855;148258.0
2020-03-20 09:54:00;248.745;249.68;248.71;249.29;174050.0
2020-03-20 09:53:00;248.6081;249.2;248.31;248.77;177710.0
2020-03-20 09:52:00;247.98;248.92;247.8001;248.59;193909.0
2020-03-20 09:51:00;247.46;248.05;247.2;248.0;135452.0
2020-03-20 09:50:00;248.12;248.29;247.35;247.5;151068.0
2020-03-20 09:49:00;248.25;248.25;248.25;248.25;161741.0
2020-03-20 09:48:00;246.925;248.09;246.86;248.0201;236793.0
2020-03-20 09:47:00;246.48;247.56;246.2;246.95;182466.0
2020-03-20 09:46:00;246.975;247.56;246.47;246.48;241959.0
2020-03-20 09:45:00;247.74;247.79;246.47;247.0;274013.0
2020-03-20 09:44:00;248.32;248.5;247.66;247.75;164631.0
2020-03-20 09:43:00;248.19;248.76;247.8;248.43;178997.0
2020-03-20 09:42:00;248.66;249.44;248.05;248.22;162258.0
2020-03-20 09:41:00;248.485;249.0;247.7;248.6;230439.0
2020-03-20 09:40:00;248.9099;249.37;248.16;248.54;155427.0
2020-03-20 09:39:00;248.94;249.6;247.52;248.855;322320.0
2020-03-20 09:38:00;250.2599;250.61;248.8501;249.035;300566.0
2020-03-20 09:37:00;249.9;250.73;249.57;250.24;314478.0
2020-03-20 09:36:00;248.95;250.35;248.88;249.81;403699.0
2020-03-20 09:35:00;248.39;248.95;247.71;248.95;189520.0
2020-03-20 09:34:00;248.675;248.77;247.78;248.4;198068.0
2020-03-20 09:33:00;248.23;248.81;248.0;248.56;205455.0
2020-03-20 09:32:00;247.63;248.96;246.84;248.0561;177072.0
2020-03-20 09:31:00;247.7945;247.7945;247.7945;247.7945;5400240.0
2020-03-19 16:00:00;244.73;246.45;243.82;244.79;593249.0
2020-03-19 15:59:00;245.34;245.35;244.68;244.695;290380.0
2020-03-19 15:58:00;246.59;246.69;245.22;245.34;230151.0
2020-03-19 15:57:00;246.735;247.47;246.16;246.58;199740.0
2020-03-19 15:56:00;246.3;248.5;246.13;246.71;319112.0
2020-03-19 15:55:00;244.6;246.82;244.25;246.25;357614.0
2020-03-19 15:54:00;245.42;245.83;244.5;244.56;268476.0
2020-03-19 15:53:00;245.24;246.535;245.0;245.41;288989.0
2020-03-19 15:52:00;246.43;246.595;245.02;245.29;244045.0
2020-03-19 15:51:00;249.18;249.24;246.0;246.29;455942.0
2020-03-19 15:50:00;249.28;249.3961;248.87;249.13;118826.0
2020-03-19 15:49:00;249.35;249.47;248.83;249.357;120070.0
2020-03-19 15:48:00;249.02;249.45;248.9;249.29;118739.0
2020-03-19 15:47:00;249.03;249.43;248.55;249.0;115923.0
2020-03-19 15:46:00;249.71;250.0;248.59;249.01;152246.0
2020-03-19 15:45:00;249.65;250.02;249.29;249.7316;218863.0
2020-03-19 15:44:00;249.275;249.66;249.03;249.615;111117.0
